Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/283/765/GCF_023283765.1_genomic.fna.gz	90.93	90.27	90.41-91.53	1.517	1.517	1.01-1.96	2	0.108	174/4158	NZ_JAKILG010000001.1 Shewanella profunda strain DSM 15900 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/955/725/GCF_000955725.1_genomic.fna.gz	90.93	90.93	NA-NA	4.065	HIGH	NA-NA	3	0.204	123/2345	NZ_LACM01000001.1 Caldicellulosiruptor danielii strain Wai35.B1 N913DRAFT_scf7180000000002_quiver.1_C, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/739/735/GCF_000739735.1_genomic.fna.gz	90.92	86.16	89.15-92.51	0.200	0.200	0.12-0.40	1	0.011	56/5678	NZ_BBJF01000050.1 Paraburkholderia ginsengisoli NBRC 100965, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/932/375/GCF_009932375.1_genomic.fna.gz	90.91	89.33	90.18-91.54	0.826	0.826	0.57-1.13	1	0.048	153/5048	NZ_BLJG01000001.1 Pseudomonas juntendi strain BML3 BML3_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/156/405/GCF_900156405.1_genomic.fna.gz	90.91	90.51	90.62-91.36	1.941	1.941	1.32-2.41	2	0.113	164/3607	NZ_FTNN01000032.1 Shewanella morhuae strain ATCC BAA-1205, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/339/745/GCF_004339745.1_genomic.fna.gz	90.88	87.15	89.68-92.15	0.311	0.311	0.19-0.46	1	0.016	121/8603	NZ_SMGP01000001.1 Paraburkholderia sp. BL9I2N2 Ga0242546_11, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/406/325/GCF_016406325.1_genomic.fna.gz	90.88	90.33	90.45-91.48	1.691	1.691	1.09-2.09	2	0.103	164/3842	NZ_CP066370.1 Shewanella putrefaciens strain ATCC 8071 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/391/885/GCF_009391885.1_genomic.fna.gz	90.85	89.39	90.17-91.41	0.909	0.909	0.67-1.19	1	0.049	163/5274	NZ_VZII01000072.1 Pseudomonas sp. MN1F NODE_101_length_9848_cov_249.688263, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/739/065/GCF_000739065.1_genomic.fna.gz	90.81	90.81	NA-NA	6.045	HIGH	NA-NA	5	0.305	67/1330	NZ_CP009149.1 Methanocaldococcus bathoardescens strain JH146 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/883/635/GCF_009883635.2_genomic.fna.gz	90.80	89.08	89.94-91.44	0.783	0.783	0.56-1.10	1	0.044	148/5342	NZ_CP026115.2 Pseudomonas putida strain W5 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/025/705/GCF_002025705.1_genomic.fna.gz	90.79	88.98	89.90-91.48	0.750	0.750	0.51-1.08	1	0.042	141/5266	NZ_CP018846.1 Pseudomonas putida strain AA7 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/142/195/GCF_900142195.1_genomic.fna.gz	90.72	85.62	NA-NA	0.174	0.174	NA-NA	1	0.009	51/6282	NZ_FRAB01000114.1 Paraburkholderia terricola strain LMG 20594, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/007/858/285/GCF_007858285.1_genomic.fna.gz	90.71	89.02	89.87-91.38	0.780	0.780	0.51-1.11	1	0.048	141/5195	NZ_VFIL01000010.1 Pseudomonas brenneri strain DSM 15294 10_256788_39.1869, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/320/245/GCF_001320245.1_genomic.fna.gz	90.65	89.15	89.96-91.11	0.867	0.867	0.63-1.16	1	0.046	150/5282	NZ_BCBA01000001.1 Pseudomonas sp. NBRC 111124, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/386/765/GCF_013386765.1_genomic.fna.gz	90.64	89.21	90.02-91.08	0.906	0.906	0.65-1.29	1	0.048	176/6062	NZ_JACARE010000001.1 Pseudomonas yamanorum strain IPO3780 IPO_3780_S49_L003_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/952/855/GCF_001952855.1_genomic.fna.gz	90.57	89.11	89.85-91.09	0.887	0.887	0.63-1.26	1	0.048	167/5956	NZ_LPNO01000001.1 Pseudomonas sp. ATCC PTA-122608 scaffold_0, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/251/635/GCF_002251635.1_genomic.fna.gz	90.57	88.72	89.84-91.28	0.733	0.733	0.53-1.03	1	0.037	140/5712	NZ_NMOJ01000001.1 Pseudomonas mandelii strain 6A1 pm_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/282/535/GCF_000282535.1_genomic.fna.gz	90.56	88.98	89.74-91.17	0.825	0.825	0.57-1.25	1	0.045	134/5004	NZ_AKJC01000001.1 Pseudomonas sp. GM84 PMI38_contig2.2, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/724/245/GCF_009724245.1_genomic.fna.gz	90.50	88.67	89.66-91.25	0.721	0.721	0.50-1.02	1	0.039	136/5661	NZ_WNNK01000010.1 Pseudomonas spelaei strain CCM 7893 Pseudomonas_CCM7893_cont10_216379nt_UniDepth_1.00x, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/022/627/325/GCF_022627325.1_genomic.fna.gz	90.47	88.81	89.66-91.17	0.789	0.789	0.54-1.13	1	0.040	122/4835	NZ_JAETZZ010000001.1 Pseudomonas putida strain HAI-2 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/235/465/GCF_000235465.1_genomic.fna.gz	90.47	89.74	89.85-91.89	1.481	1.481	0.59-1.87	2	0.071	64/1832	NZ_JH378894.1 Fusobacterium sp. oral taxon 370 str. F0437 Scfld2, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/697/105/GCF_014697105.1_genomic.fna.gz	90.45	87.24	89.21-91.69	0.379	0.379	0.23-0.60	1	0.019	73/5026	NZ_JACJRF010000001.1 Anabaena subtropica FACHB-260 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/204/795/GCF_002204795.1_genomic.fna.gz	90.45	88.97	89.57-91.17	0.879	0.879	0.62-1.23	1	0.045	156/5833	NZ_NIXO01000001.1 Pseudomonas sp. K2I15 contig001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/731/675/GCF_000731675.1_genomic.fna.gz	90.43	89.01	89.74-91.10	0.927	0.927	0.65-1.28	1	0.044	137/5064	NZ_JMIT01000001.1 Pseudomonas capeferrum strain WCS358 WCS358-Sc1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/097/235/GCF_003097235.1_genomic.fna.gz	90.42	89.21	89.68-91.03	1.034	1.034	0.71-1.45	1	0.048	154/5310	NZ_QEQQ01000001.1 Pseudomonas sp. CC120222-01a N430DRAFT_scaffold00001.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/269/035/GCF_014269035.2_genomic.fna.gz	90.41	89.12	89.73-90.97	0.961	0.961	0.67-1.38	1	0.047	138/4907	NZ_JABWRP020000001.1 Pseudomonas vlassakiae strain RW4S2 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/105/735/GCF_900105735.1_genomic.fna.gz	90.39	88.81	89.60-91.10	0.845	0.845	0.61-1.18	1	0.038	154/6098	NZ_LT629793.1 Pseudomonas yamanorum strain LMG 27247 chromosome I
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/406/305/GCF_016406305.1_genomic.fna.gz	90.38	89.83	90.01-91.08	1.692	1.692	1.03-1.93	2	0.081	140/3888	NZ_CP066369.1 Shewanella putrefaciens strain CGMCC-1.6515 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/112/505/GCF_002112505.1_genomic.fna.gz	90.37	89.18	89.69-90.93	1.036	1.036	0.71-1.39	1	0.048	149/5190	NZ_NEHW01000001.1 Pseudomonas sp. R28(2017) R28_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/707/515/GCF_009707515.1_genomic.fna.gz	90.36	88.41	89.34-91.37	0.676	0.676	0.42-1.06	1	0.038	111/5060	NZ_WLYI01000100.1 Pseudomonas karstica strain CCM 7891 Pseudomonas_CCM7891_cont100_369nt_UniDepth1.25x, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/602/585/GCF_021602585.1_genomic.fna.gz	90.35	88.93	89.54-90.99	0.900	0.900	0.62-1.24	1	0.042	133/5059	NZ_BQIP01000001.1 Pseudomonas faucium strain BML-PP048 sequence01, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/024/349/685/GCA_024349685.1_genomic.fna.gz	90.35	89.04	89.69-91.08	0.988	0.988	0.64-1.40	1	0.043	141/5154	AP025944.1 Pseudomonas sp. LRP2-20 DNA, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/012/935/715/GCF_012935715.1_genomic.fna.gz	90.35	88.81	89.57-90.97	0.863	0.863	0.60-1.17	1	0.040	156/6188	NZ_CP052860.1 Pseudomonas sp. ADAK13 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/020/151/015/GCF_020151015.1_genomic.fna.gz	90.34	88.17	89.16-91.56	0.623	0.623	0.37-0.98	1	0.031	93/4604	NZ_CP083746.1 Pseudomonas sp. p1(2021b) chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/269/205/GCF_014269205.2_genomic.fna.gz	90.32	89.01	89.56-90.87	0.988	0.988	0.72-1.35	1	0.044	142/5244	NZ_JABWRY020000001.1 Pseudomonas kermanshahensis strain SWRI100 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/268/455/GCF_014268455.2_genomic.fna.gz	90.29	88.91	89.53-90.91	0.949	0.949	0.67-1.26	1	0.044	138/5274	NZ_CP077085.1 Pseudomonas shahriarae strain SWRI52 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/012/985/465/GCF_012985465.1_genomic.fna.gz	90.28	88.94	89.49-90.89	0.950	0.950	0.68-1.34	1	0.048	146/5521	NZ_JAAQWN010000010.1 Pseudomonas sp. WS 5079 10_181710_15.2042, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/345/675/GCF_004345675.1_genomic.fna.gz	90.26	89.43	89.41-91.27	1.273	1.273	0.64-1.90	2	0.091	70/2238	NZ_SLWU01000001.1 Caldanaerobacter subterraneus strain DSM 13054 Ga0310466_101, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/012/689/525/GCF_012689525.1_genomic.fna.gz	90.25	86.81	88.97-91.33	0.348	0.348	0.24-0.52	1	0.015	111/8914	NZ_CP051514.1 Paraburkholderia aromaticivorans strain AR20-38 chromosome 1, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/406/145/GCF_016406145.1_genomic.fna.gz	90.19	88.69	89.44-90.89	0.883	0.883	0.61-1.28	1	0.036	120/4955	NZ_CP066306.1 Pseudomonas putida strain BR-PH17 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/025/525/GCF_000025525.1_genomic.fna.gz	90.18	90.18	NA-NA	5.213	HIGH	NA-NA	5	0.212	61/1502	NC_013887.1 Methanocaldococcus sp. FS406-22, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/015/354/575/GCF_015354575.1_genomic.fna.gz	90.16	88.40	89.44-90.96	0.743	0.743	0.48-1.03	1	0.034	113/5165	NZ_JACAFQ010000001.1 Pseudomonas sp. UFMG81 scaffold1.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/983/165/GCF_001983165.1_genomic.fna.gz	90.14	88.88	89.44-90.64	1.000	1.000	0.73-1.39	1	0.047	146/5649	NZ_MNPU01000100.1 Pseudomonas gessardii strain DSM 17152 100_3095_161.398, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/730/665/GCF_000730665.1_genomic.fna.gz	90.14	89.05	89.35-90.61	1.083	1.083	0.75-1.55	1	0.044	128/4660	NZ_BBIV01000097.1 Pseudomonas plecoglossicida NBRC 103162 = DSM 15088 strain NBRC 103162, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/874/965/GCF_002874965.1_genomic.fna.gz	90.14	88.88	89.48-90.61	1.011	1.011	0.75-1.46	1	0.042	152/5884	NZ_CP025624.1 Pseudomonas sp. NC02 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/005/080/685/GCF_005080685.1_genomic.fna.gz	90.12	88.37	89.30-90.92	0.769	0.769	0.51-1.11	1	0.034	123/5680	NZ_CP039371.1 Pseudomonas putida strain 1290 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/925/675/GCF_016925675.1_genomic.fna.gz	90.10	88.72	89.41-90.63	0.944	0.944	0.68-1.30	1	0.042	129/5276	NZ_CP070506.1 Pseudomonas sp. SDM007 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/268/935/GCF_014268935.2_genomic.fna.gz	90.07	88.56	89.35-91.00	0.866	0.866	0.56-1.25	1	0.038	115/4967	NZ_JABWRJ020000001.1 Pseudomonas peradeniyensis strain BW13M1 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/602/025/GCF_021602025.1_genomic.fna.gz	90.07	88.36	89.29-90.97	0.778	0.778	0.51-1.11	1	0.035	119/5511	NZ_BQHW01000001.1 Pseudomonas ceruminis strain BML-PP028 sequence001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/823/065/GCF_019823065.1_genomic.fna.gz	90.06	88.63	89.28-90.74	0.921	0.921	0.65-1.26	1	0.038	128/5389	NZ_CP081966.1 Pseudomonas mosselii strain DSM 17497 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/012/935/695/GCF_012935695.1_genomic.fna.gz	90.05	88.23	89.19-90.98	0.740	0.740	0.48-1.05	1	0.032	115/5575	NZ_CP052859.1 Pseudomonas sp. ADAK18 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/386/825/GCF_013386825.1_genomic.fna.gz	90.01	88.82	89.41-90.52	1.034	1.034	0.79-1.39	1	0.043	158/6236	NZ_JACARC010000001.1 Pseudomonas sp. IPO3778 IPO_3778_S47_L003_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/425/785/GCF_000425785.1_genomic.fna.gz	90.00	88.37	89.11-90.95	0.806	0.806	0.52-1.19	1	0.034	101/4671	NZ_KE384450.1 Pseudomonas taiwanensis DSM 21245 H620DRAFT_scaffold00001.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/231/305/GCF_003231305.1_genomic.fna.gz	89.98	88.38	89.20-90.76	0.800	0.800	0.50-1.19	1	0.034	114/5245	NZ_QKVM01000001.1 Pseudomonas sichuanensis strain WCHPs060039 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/007/858/275/GCF_007858275.1_genomic.fna.gz	89.97	88.83	89.27-90.57	1.077	1.077	0.73-1.61	1	0.045	141/5543	NZ_VFEV01000099.1 Pseudomonas proteolytica strain DSM 15321 100_572_25.9371, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/730/425/GCF_000730425.1_genomic.fna.gz	89.90	88.24	89.15-90.76	0.806	0.806	0.52-1.22	1	0.033	108/5218	NZ_CP008896.1 Pseudomonas fluorescens strain UK4 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/308/215/GCF_000308215.1_genomic.fna.gz	89.90	89.90	NA-NA	1.012	LOW	NA-NA	1	0.037	85/2307	NZ_CAJE01000026.1 Methanomassiliicoccus luminyensis B10, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/417/595/GCF_018417595.1_genomic.fna.gz	89.88	87.98	88.94-90.87	0.710	0.710	0.47-0.98	1	0.029	95/5033	NZ_CP070982.1 Pseudomonas entomophila strain Small chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/357/765/GCF_004357765.1_genomic.fna.gz	89.86	88.33	88.92-90.63	0.839	0.839	0.52-1.30	1	0.033	103/4820	NZ_SMTE01000001.1 Pseudomonas putida strain II-2 II-2_scaffold1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/269/035/GCF_003269035.1_genomic.fna.gz	89.86	85.87	88.41-91.70	0.269	0.269	0.12-0.44	1	0.010	61/6858	NZ_QLTK01000001.1 Paraburkholderia bryophila strain LMG 23644 Ga0139076_101, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/139/675/GCF_019139675.1_genomic.fna.gz	89.83	88.22	88.99-90.51	0.825	0.825	0.56-1.23	1	0.031	99/4826	NZ_CP077077.1 Pseudomonas maumuensis strain COW77 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/833/645/GCF_902833645.1_genomic.fna.gz	89.82	85.70	88.18-91.67	0.255	0.255	0.11-0.47	1	0.009	63/7528	NZ_CADFGE010000001.1 Paraburkholderia fungorum strain LMG 16225, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/601/385/GCF_021601385.1_genomic.fna.gz	89.76	88.01	88.57-90.49	0.742	0.742	0.51-1.11	1	0.030	97/5084	NZ_BQHO01000001.1 Pseudomonas parasichuanensis strain BML-PP020 sequence001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/205/295/GCF_003205295.1_genomic.fna.gz	89.76	88.35	88.97-90.62	0.885	0.885	0.58-1.28	1	0.036	107/4971	NZ_QJRP01000010.1 Pseudomonas mosselii strain LB-090624 NODE_10_length_159979_cov_16.695318, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/011/752/565/GCF_011752565.1_genomic.fna.gz	89.75	88.67	88.98-90.37	1.105	1.105	0.76-1.56	1	0.039	135/5609	NZ_VWXK01000100.1 Pantoea sp. Ap-967 NODE_100_length_518_cov_51.823529/0, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/636/055/GCF_001636055.1_genomic.fna.gz	89.74	87.18	88.39-91.10	0.511	0.511	0.29-0.84	1	0.022	70/4926	NZ_CP011789.1 Pseudomonas putida strain PC2 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/138/145/GCF_018138145.1_genomic.fna.gz	89.73	87.96	88.89-90.44	0.758	0.758	0.52-1.15	1	0.029	106/5650	NZ_CP073104.1 Pseudomonas sp. SCA2728.1_7 chromosome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/614/655/GCF_018614655.1_genomic.fna.gz	89.69	88.33	89.02-90.52	0.923	0.923	0.65-1.32	1	0.037	113/5300	NZ_JAGGOG010000009.1 Pseudomonas fluorescens strain ISL-62 ISL62_10, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/026/105/GCF_000026105.1_genomic.fna.gz	89.68	88.26	88.94-90.38	0.918	0.918	0.61-1.36	1	0.033	102/4895	NC_008027.1 Pseudomonas entomophila L48, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/127/895/GCF_024127895.1_genomic.fna.gz	89.67	87.95	88.50-90.45	0.764	0.764	0.49-1.24	1	0.027	85/4545	NZ_JAMYBK010000001.1 Pseudomonas guariconensis strain S 4446-10 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/907/925/GCF_016907925.1_genomic.fna.gz	89.66	88.72	89.09-90.29	1.255	1.255	0.83-1.74	2	0.055	130/5306	NZ_JAFBCZ010000001.1 Herpetosiphon giganteus strain DSM 589 Ga0454001_01, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/023/388/335/GCA_023388335.1_genomic.fna.gz	89.60	87.23	88.08-90.98	0.558	0.558	0.30-0.94	1	0.020	60/4148	JAEWGL010000261.1 MAG: Proteobacteria bacterium isolate OH_PBlB_24 k127_1002835, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/007/305/GCF_000007305.1_genomic.fna.gz	89.59	89.59	NA-NA	1.000	LOW	NA-NA	1	0.033	54/1633	NC_003413.1 Pyrococcus furiosus DSM 3638, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/269/025/GCF_014269025.2_genomic.fna.gz	89.55	87.83	88.36-90.56	0.776	0.776	0.44-1.20	1	0.028	78/4356	NZ_CP077094.1 Pseudomonas promysalinigenes strain RW10S1 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/306/135/GCF_001306135.1_genomic.fna.gz	89.55	88.84	89.04-90.32	1.491	1.491	0.83-1.92	2	0.056	135/5289	NZ_LGKP01000025.1 Herpetosiphon geysericola strain DSM 7119 contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/011/752/525/GCA_011752525.1_genomic.fna.gz	89.52	88.27	88.66-90.48	0.962	0.962	0.61-1.42	1	0.034	93/4451	VWXI01000010.1 Pantoea sp. Cy-639 NODE_10_length_211538_cov_47.474966, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/012/275/575/GCF_012275575.1_genomic.fna.gz	89.50	85.98	88.27-91.23	0.327	0.327	0.17-0.51	1	0.010	58/6257	NZ_NPIH01000001.1 Burkholderia sp. SG-MS1 scaffold_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/277/925/GCF_023277925.1_genomic.fna.gz	89.45	87.87	88.36-90.20	0.836	0.836	0.55-1.33	1	0.028	88/4844	NZ_CP063832.1 Pseudomonas entomophila strain 23S chromosome, complete genome
