Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
sludge/SRR3732729_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0046	0.0001	100.00	0.429	NA-NA	0.429	NA-NA	2	2.200	30/56	98.01	IMGVR_UViG_3300004628_000594|3300004628|Ga0070399_1001129|4842-17057
sludge/SRR3732729_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0043	0.0002	100.00	0.400	NA-NA	0.400	NA-NA	2	1.576	33/82	97.11	IMGVR_UViG_3300028667_000064|3300028667|Ga0268359_13118|460648-477978
sludge/SRR3732729_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0041	0.0004	98.63	0.381	96.37-100.29	0.381	0.23-0.88	1	1.559	34/154	95.24	IMGVR_UViG_3300016738_000011|3300016738|Ga0183096_1000744
sludge/SRR3732729_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0036	0.0004	99.80	0.333	97.86-101.43	0.333	0.18-0.62	1	1.714	56/193	96.09	IMGVR_UViG_3300022181_000095|3300022181|Ga0228535_1000012|51807-97317
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	12.9226	6.6825	99.55	3062.000	NA-NA	HIGH	NA-NA	3062	2494.550	60/69	99.55	IMGVR_UViG_3300013771_000028|3300013771|Ga0119904_10001535
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	12.3317	6.9061	99.73	2922.000	NA-NA	HIGH	NA-NA	2922	2911.632	57/62	99.73	IMGVR_UViG_3300013288_000088|3300013288|Ga0119913_100054
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	10.7069	6.0411	95.63	2537.000	NA-NA	HIGH	NA-NA	2537	2528.750	16/64	95.63	IMGVR_UViG_3300014830_000038|3300014830|Ga0119906_1000677
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	8.7951	6.4055	95.25	2084.000	NA-NA	HIGH	NA-NA	2084	2017.211	19/86	95.25	IMGVR_UViG_3300014273_000005|3300014273|Ga0119921_100016
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	8.4491	5.1731	96.06	2002.000	NA-NA	HIGH	NA-NA	2002	2087.211	19/66	96.06	IMGVR_UViG_3300014832_000017|3300014832|Ga0119905_1000738
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	7.5206	15.2381	100.00	1782.000	NA-NA	HIGH	NA-NA	1782	1751.445	274/274	100.00	IMGVR_UViG_3300013281_000011|3300013281|Ga0119917_100012
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	4.4735	3.5335	99.97	1060.000	NA-NA	HIGH	NA-NA	1060	1012.436	101/102	99.97	IMGVR_UViG_3300013771_000017|3300013771|Ga0119904_10000988
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	1.8696	2.3768	100.00	443.000	NA-NA	HIGH	NA-NA	443	434.521	163/163	100.00	IMGVR_UViG_3300013282_000004|3300013282|Ga0119927_100037
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	1.3674	1.7261	100.00	324.000	NA-NA	HIGH	NA-NA	324	319.260	150/150	100.00	IMGVR_UViG_3300013281_000025|3300013281|Ga0119917_100028
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	1.3589	1.9476	100.00	322.000	NA-NA	HIGH	NA-NA	322	326.000	176/176	100.00	IMGVR_UViG_3300013282_000020|3300013282|Ga0119927_100026
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	1.2112	1.4613	100.00	287.000	NA-NA	HIGH	NA-NA	287	281.359	145/145	100.00	IMGVR_UViG_3300013281_000005|3300013281|Ga0119917_100030
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.9369	0.3597	96.62	222.000	NA-NA	HIGH	NA-NA	222	235.810	21/61	96.62	IMGVR_UViG_3300038816_000012|3300038816|Ga0119929_00168
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.9200	1.0846	100.00	218.000	NA-NA	HIGH	NA-NA	218	220.809	157/157	100.00	IMGVR_UViG_3300013282_000032|3300013282|Ga0119927_100042
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.9158	1.2460	99.15	217.000	NA-NA	HIGH	NA-NA	217	202.261	142/185	99.15	IMGVR_UViG_3300028804_000023|3300028804|Ga0268298_10000739
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.8609	0.3373	100.00	204.000	NA-NA	HIGH	NA-NA	204	203.530	66/66	100.00	IMGVR_UViG_3300014832_000027|3300014832|Ga0119905_1001327
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.8441	1.1526	95.44	200.000	NA-NA	HIGH	NA-NA	200	315.730	37/157	95.44	IMGVR_UViG_3300022231_000007|3300022231|Ga0236276_1000983
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.7090	1.6675	100.00	168.000	NA-NA	HIGH	NA-NA	168	171.375	280/280	100.00	IMGVR_UViG_3300013281_000002|3300013281|Ga0119917_100010
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.6710	0.2747	98.70	159.000	NA-NA	HIGH	NA-NA	159	202.611	36/54	98.70	IMGVR_UViG_3300027923_001013|3300027923|Ga0268730_1000725
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.6499	0.9743	100.00	154.000	NA-NA	HIGH	NA-NA	154	155.574	190/190	100.00	IMGVR_UViG_3300013282_000019|3300013282|Ga0119927_100023
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.6288	0.9467	100.00	149.000	NA-NA	HIGH	NA-NA	149	148.642	165/165	100.00	IMGVR_UViG_3300013282_000002|3300013282|Ga0119927_100022
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.5613	0.6569	95.55	133.000	NA-NA	HIGH	NA-NA	133	144.447	38/156	95.55	IMGVR_UViG_3300003764_000009|3300003764|Ga0056910_1000453
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.5571	0.8848	100.00	132.000	NA-NA	HIGH	NA-NA	132	127.137	190/190	100.00	IMGVR_UViG_3300013282_000018|3300013282|Ga0119927_100019
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.5444	0.7039	100.00	129.000	NA-NA	HIGH	NA-NA	129	124.854	164/164	100.00	IMGVR_UViG_3300013282_000026|3300013282|Ga0119927_100034
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.5402	0.2557	100.00	128.000	NA-NA	HIGH	NA-NA	128	123.915	59/59	100.00	IMGVR_UViG_3300005686_000046|3300005686|Ga0074435_100303
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.5149	0.6579	100.00	122.000	NA-NA	HIGH	NA-NA	122	123.509	171/171	100.00	IMGVR_UViG_2619618882_000001|2619618882|2619631388
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.4685	0.1887	100.00	111.000	NA-NA	HIGH	NA-NA	111	102.642	67/67	100.00	IMGVR_UViG_3300005675_000068|3300005675|Ga0074424_100597
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.4558	0.2415	99.95	108.000	NA-NA	HIGH	NA-NA	108	116.106	66/67	99.95	IMGVR_UViG_3300005690_000041|3300005690|Ga0074439_100126
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.4431	0.2521	96.02	105.000	NA-NA	HIGH	NA-NA	105	95.800	25/88	96.02	IMGVR_UViG_3300029936_000087|3300029936|Ga0119925_100144
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.4220	0.7116	100.00	100.000	NA-NA	HIGH	NA-NA	100	100.122	230/230	100.00	IMGVR_UViG_3300013282_000016|3300013282|Ga0119927_100015
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3967	0.3264	100.00	94.000	NA-NA	HIGH	NA-NA	94	542.532	111/111	100.00	IMGVR_UViG_3300013281_000145|3300013281|Ga0119917_100038
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3883	0.4133	96.44	92.000	NA-NA	HIGH	NA-NA	92	363.857	42/129	96.44	IMGVR_UViG_3300029931_000039|3300029931|Ga0119911_100058
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3883	0.2989	95.28	92.000	NA-NA	HIGH	NA-NA	92	96.480	25/112	95.28	IMGVR_UViG_3300013357_000015|3300013357|Ga0119918_100015
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3503	0.2673	96.46	83.000	NA-NA	HIGH	NA-NA	83	87.545	33/101	96.46	IMGVR_UViG_3300022231_000003|3300022231|Ga0236276_1002510
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3461	0.2650	96.02	82.000	NA-NA	HIGH	NA-NA	82	93.655	29/102	96.02	IMGVR_UViG_3300013333_000005|3300013333|Ga0119910_100005
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3250	0.5365	100.00	77.000	NA-NA	HIGH	NA-NA	77	78.425	207/207	100.00	IMGVR_UViG_3300013282_000001|3300013282|Ga0119927_100016
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.3123	0.9470	100.00	74.000	NA-NA	HIGH	NA-NA	74	73.005	384/384	100.00	IMGVR_UViG_3300013282_000139|3300013282|Ga0119927_100003
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.2996	0.4063	100.00	71.000	NA-NA	HIGH	NA-NA	71	70.369	168/168	100.00	IMGVR_UViG_3300013281_000021|3300013281|Ga0119917_100023
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.2785	0.3017	95.02	66.000	NA-NA	HIGH	NA-NA	66	67.594	32/156	95.02	IMGVR_UViG_3300014773_000260|3300014773|Ga0119928_1000080
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.2659	0.2229	100.00	63.000	NA-NA	HIGH	NA-NA	63	63.508	124/124	100.00	IMGVR_UViG_3300013282_000151|3300013282|Ga0119927_100053
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.2532	0.0888	98.79	60.000	NA-NA	HIGH	NA-NA	60	98.029	35/51	98.79	IMGVR_UViG_3300027923_000382|3300027923|Ga0268730_1000920
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.2279	0.4971	100.00	54.000	NA-NA	HIGH	NA-NA	54	54.970	266/266	100.00	IMGVR_UViG_3300013282_000010|3300013282|Ga0119927_100007
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.2279	0.3161	100.00	54.000	NA-NA	HIGH	NA-NA	54	53.229	188/188	100.00	IMGVR_UViG_3300013288_000014|3300013288|Ga0119913_100014
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.2279	0.1346	100.00	54.000	NA-NA	HIGH	NA-NA	54	53.583	72/72	100.00	IMGVR_UViG_3300013288_000048|3300013288|Ga0119913_100052
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.2237	0.1671	98.34	53.000	NA-NA	HIGH	NA-NA	53	53.746	59/99	98.34	IMGVR_UViG_3300005690_000055|3300005690|Ga0074439_100191
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.2152	0.3040	100.00	51.000	NA-NA	HIGH	NA-NA	51	51.825	194/194	100.00	IMGVR_UViG_3300013282_000021|3300013282|Ga0119927_100028
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.2110	0.1845	100.00	50.000	NA-NA	HIGH	NA-NA	50	54.874	119/119	100.00	IMGVR_UViG_3300013280_000131|3300013280|Ga0119915_100040
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.2068	0.2832	99.97	49.000	NA-NA	HIGH	NA-NA	49	49.708	192/194	99.97	IMGVR_UViG_3300013282_000024|3300013282|Ga0119927_100031
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1984	0.0879	99.41	47.000	NA-NA	HIGH	NA-NA	47	45.140	50/60	99.41	IMGVR_UViG_3300013282_000067|3300013282|Ga0119927_100106
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1899	0.2673	100.00	45.000	NA-NA	HIGH	NA-NA	45	46.739	176/176	100.00	IMGVR_UViG_3300013282_000022|3300013282|Ga0119927_100029
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1899	0.1339	100.00	45.000	NA-NA	HIGH	NA-NA	45	46.362	94/94	100.00	IMGVR_UViG_3300013282_000050|3300013282|Ga0119927_100068
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1773	0.1859	95.29	42.000	NA-NA	HIGH	NA-NA	42	49.964	28/125	95.29	IMGVR_UViG_3300013280_000019|3300013280|Ga0119915_100031
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1646	0.2033	100.00	39.000	NA-NA	HIGH	NA-NA	39	40.919	161/161	100.00	IMGVR_UViG_3300013282_000031|3300013282|Ga0119927_100040
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1604	0.1668	100.00	38.000	NA-NA	HIGH	NA-NA	38	37.482	141/141	100.00	IMGVR_UViG_3300013282_000034|3300013282|Ga0119927_100045
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1562	0.3916	95.30	37.000	NA-NA	HIGH	NA-NA	37	39.812	64/285	95.30	IMGVR_UViG_3300013282_000008|3300013282|Ga0119927_100005
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1477	0.1433	100.00	35.000	NA-NA	HIGH	NA-NA	35	36.031	127/127	100.00	IMGVR_UViG_3300013282_000035|3300013282|Ga0119927_100046
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1477	0.1879	100.00	35.000	NA-NA	HIGH	NA-NA	35	34.875	176/176	100.00	IMGVR_UViG_3300013282_000027|3300013282|Ga0119927_100035
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1435	0.1234	99.82	34.000	NA-NA	HIGH	NA-NA	34	36.009	106/112	99.82	IMGVR_UViG_3300005688_000014|3300005688|Ga0074437_100070
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1435	0.0754	97.42	34.000	NA-NA	HIGH	NA-NA	34	36.208	24/54	97.42	IMGVR_UViG_3300014830_000089|3300014830|Ga0119906_1000760
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1393	0.1140	100.00	33.000	NA-NA	HIGH	NA-NA	33	32.646	96/96	100.00	IMGVR_UViG_3300013282_000042|3300013282|Ga0119927_100055
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1350	0.0993	100.00	32.000	NA-NA	HIGH	NA-NA	32	32.386	101/101	100.00	IMGVR_UViG_3300013282_000048|3300013282|Ga0119927_100065
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1308	0.1729	96.05	31.000	NA-NA	HIGH	NA-NA	31	32.588	51/178	96.05	IMGVR_UViG_3300013357_000093|3300013357|Ga0119918_100007
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1308	0.0531	99.12	31.000	NA-NA	HIGH	NA-NA	31	43.537	41/54	99.12	IMGVR_UViG_3300033121_000236|3300033121|Ga0364571_11155
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1308	0.0725	100.00	31.000	NA-NA	HIGH	NA-NA	31	30.840	81/81	100.00	IMGVR_UViG_3300005678_000086|3300005678|Ga0074427_101698
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1266	0.1304	98.55	30.000	NA-NA	HIGH	NA-NA	30	29.080	75/118	98.55	IMGVR_UViG_3300005673_000083|3300005673|Ga0074422_100862
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1224	0.0621	97.16	29.000	NA-NA	HIGH	NA-NA	29	24.640	25/61	97.16	IMGVR_UViG_3300005671_000090|3300005671|Ga0074420_10170
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1224	0.2412	100.00	29.000	NA-NA	HIGH	NA-NA	29	28.215	265/265	100.00	IMGVR_UViG_3300013281_000003|3300013281|Ga0119917_100013
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1224	0.0987	100.00	29.000	NA-NA	HIGH	NA-NA	29	28.231	117/117	100.00	IMGVR_UViG_3300013282_000043|3300013282|Ga0119927_100056
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1224	0.1386	100.00	29.000	NA-NA	HIGH	NA-NA	29	29.383	149/149	100.00	IMGVR_UViG_3300013282_000033|3300013282|Ga0119927_100044
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1224	0.1263	97.09	29.000	NA-NA	HIGH	NA-NA	29	28.222	54/135	97.09	IMGVR_UViG_3300005680_000188|3300005680|Ga0074429_1003554
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1182	0.0579	100.00	28.000	NA-NA	HIGH	NA-NA	28	26.656	64/64	100.00	IMGVR_UViG_3300013289_000053|3300013289|Ga0119916_100135
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1182	0.0949	100.00	28.000	NA-NA	HIGH	NA-NA	28	27.778	117/117	100.00	IMGVR_UViG_2619618926_000001|2619618926|2619645576
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1182	1.9505	100.00	28.000	NA-NA	HIGH	NA-NA	28	28.749	2155/2155	100.00	IMGVR_UViG_3300013282_000006|3300013282|Ga0119927_100001
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1139	0.1155	98.73	27.000	NA-NA	HIGH	NA-NA	27	26.738	80/119	98.73	IMGVR_UViG_3300030366_000046|3300030366|Ga0119907_1000461
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1055	0.0862	100.00	25.000	NA-NA	HIGH	NA-NA	25	22.914	105/105	100.00	IMGVR_UViG_3300005670_000154|3300005670|Ga0074419_101465
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1055	0.1482	100.00	25.000	NA-NA	HIGH	NA-NA	25	24.552	194/194	100.00	IMGVR_UViG_3300013281_000020|3300013281|Ga0119917_100022
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1013	0.0580	100.00	24.000	NA-NA	HIGH	NA-NA	24	21.583	72/72	100.00	IMGVR_UViG_3300038816_000070|3300038816|Ga0119929_00105
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.1013	0.0605	96.16	24.000	NA-NA	HIGH	NA-NA	24	20.273	22/74	96.16	IMGVR_UViG_3300005673_000062|3300005673|Ga0074422_100585
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0971	0.1194	99.98	23.000	NA-NA	HIGH	NA-NA	23	22.040	151/152	99.98	IMGVR_UViG_3300005688_000056|3300005688|Ga0074437_100372
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0971	0.1310	100.00	23.000	NA-NA	HIGH	NA-NA	23	22.802	172/172	100.00	IMGVR_UViG_3300013289_000017|3300013289|Ga0119916_100035
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0928	0.0660	100.00	22.000	NA-NA	HIGH	NA-NA	22	20.975	80/80	100.00	IMGVR_UViG_3300013282_000049|3300013282|Ga0119927_100066
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0928	0.0405	100.00	22.000	NA-NA	HIGH	NA-NA	22	20.170	53/53	100.00	IMGVR_UViG_3300013282_000070|3300013282|Ga0119927_100109
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0928	0.0474	100.00	22.000	NA-NA	HIGH	NA-NA	22	22.508	59/59	100.00	IMGVR_UViG_2619618906_000004|2619618906|2619637222
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0928	0.1166	100.00	22.000	NA-NA	HIGH	NA-NA	22	20.970	165/165	100.00	IMGVR_UViG_3300005673_000034|3300005673|Ga0074422_100244
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0886	0.0432	96.61	21.000	NA-NA	HIGH	NA-NA	21	12.217	23/67	96.61	IMGVR_UViG_3300027920_000163|3300027920|Ga0268729_100201
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0886	0.1300	100.00	21.000	NA-NA	HIGH	NA-NA	21	21.156	173/173	100.00	IMGVR_UViG_3300013281_000018|3300013281|Ga0119917_100020
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0886	0.8988	97.90	21.000	NA-NA	HIGH	NA-NA	21	22.001	704/1359	97.90	IMGVR_UViG_3300013288_000004|3300013288|Ga0119913_100001
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0886	0.1757	100.00	21.000	NA-NA	HIGH	NA-NA	21	20.814	264/264	100.00	IMGVR_UViG_3300005669_000036|3300005669|Ga0074418_100187
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0886	0.0368	95.45	21.000	NA-NA	HIGH	NA-NA	21	19.923	13/55	95.45	IMGVR_UViG_3300005673_000277|3300005673|Ga0074422_101278
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0844	0.0607	97.46	20.000	NA-NA	HIGH	NA-NA	20	18.463	41/91	97.46	IMGVR_UViG_3300038816_000126|3300038816|Ga0119929_00082
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0844	0.0504	98.95	20.000	NA-NA	HIGH	NA-NA	20	19.633	49/68	98.95	IMGVR_UViG_3300005673_000316|3300005673|Ga0074422_100228
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0802	0.0401	95.41	19.000	NA-NA	HIGH	NA-NA	19	18.235	17/73	95.41	IMGVR_UViG_3300029936_000098|3300029936|Ga0119925_100168
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0802	0.0545	100.00	19.000	NA-NA	HIGH	NA-NA	19	18.779	86/86	100.00	IMGVR_UViG_3300005672_000062|3300005672|Ga0074421_100535
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0802	0.0636	99.48	19.000	NA-NA	HIGH	NA-NA	19	19.206	97/114	99.48	IMGVR_UViG_3300005680_000387|3300005680|Ga0074429_1000827
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0802	0.1317	96.03	19.000	NA-NA	HIGH	NA-NA	19	18.754	61/214	96.03	IMGVR_UViG_3300005672_000038|3300005672|Ga0074421_100242
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0717	0.0637	99.89	17.000	NA-NA	HIGH	NA-NA	17	16.864	118/122	99.89	IMGVR_UViG_3300013282_000038|3300013282|Ga0119927_100050
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0717	0.0329	96.33	17.000	NA-NA	HIGH	NA-NA	17	15.938	16/51	96.33	IMGVR_UViG_3300014832_000070|3300014832|Ga0119905_1001068
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0717	0.0282	96.52	17.000	NA-NA	HIGH	NA-NA	17	16.381	21/63	96.52	IMGVR_UViG_3300005672_000024|3300005672|Ga0074421_100118
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0717	0.0560	100.00	17.000	NA-NA	HIGH	NA-NA	17	16.280	100/100	100.00	IMGVR_UViG_3300014773_000050|3300014773|Ga0119928_1000141
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0717	0.0837	100.00	17.000	NA-NA	HIGH	NA-NA	17	16.566	159/159	100.00	IMGVR_UViG_3300005688_000003|3300005688|Ga0074437_100998
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0717	0.0247	100.00	17.000	NA-NA	HIGH	NA-NA	17	16.148	54/54	100.00	IMGVR_UViG_3300005678_000061|3300005678|Ga0074427_100630
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0675	0.0396	100.00	16.000	NA-NA	HIGH	NA-NA	16	13.800	85/85	100.00	IMGVR_UViG_3300013281_000040|3300013281|Ga0119917_100053
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0675	0.0268	100.00	16.000	NA-NA	HIGH	NA-NA	16	15.965	57/57	100.00	IMGVR_UViG_3300013289_000226|3300013289|Ga0119916_100159
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0675	0.0873	100.00	16.000	NA-NA	HIGH	NA-NA	16	16.624	194/194	100.00	IMGVR_UViG_3300013357_000008|3300013357|Ga0119918_100008
sludge/SRR2119803_1.fastq.gz	IMGVR_all_nucleotides-high_confidence.fna.gz	0.0675	0.0859	100.00	16.000	NA-NA	HIGH	NA-NA	16	16.012	167/167	100.00	IMGVR_UViG_3300013357_000009|3300013357|Ga0119918_100009
