Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
human/ERR10115153_1.fastq.gz	refseq/bacteria/GCF_006385785.1/GCF_006385785.1_ASM638578v1_genomic.fna.gz	0.0108	0.0049	95.57	0.077	93.83-97.68	0.077	0.04-0.13	1	1.025	163/8626	87.98	NZ_VFSH01000001.1 Streptococcus shenyangsis strain D19 Scaffold1, whole genome shotgun sequence
human/ERR10115153_1.fastq.gz	refseq/bacteria/GCF_000424025.1/GCF_000424025.1_ASM42402v1_genomic.fna.gz	0.0103	0.0082	98.85	0.073	97.92-99.75	0.073	0.05-0.10	1	1.052	774/15209	90.84	NZ_AUJC01000001.1 Clostridium paraputrificum AGR2156 G594DRAFT_scaffold00001.1_C, whole genome shotgun sequence
human/ERR10115153_1.fastq.gz	refseq/bacteria/GCF_900186885.1/GCF_900186885.1_48903_D01_genomic.fna.gz	0.0081	0.0039	95.95	0.058	94.00-97.20	0.058	0.04-0.10	1	1.034	145/9081	87.51	NZ_LT906445.1 Veillonella parvula strain NCTC11810 chromosome 1, complete sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_002736145.1/GCF_002736145.1_ASM273614v1_genomic.fna.gz	12.2280	9.3471	95.99	128.000	NA-NA	HIGH	NA-NA	128	118.736	2795/9926	95.99	NZ_CP024160.1 Collinsella aerofaciens strain indica chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_020541885.1/GCF_020541885.1_ASM2054188v1_genomic.fna.gz	10.6039	7.8936	99.33	111.000	NA-NA	HIGH	NA-NA	111	111.681	7667/9439	99.33	NZ_CP079233.1 Bifidobacterium pseudocatenulatum strain YIT11953 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_018140635.1/GCF_018140635.1_ASM1814063v1_genomic.fna.gz	9.6486	11.0509	98.73	101.000	NA-NA	HIGH	NA-NA	101	102.479	9463/14081	98.73	NZ_CP073280.1 Anaerobutyricum hallii strain EHAL chromosome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_003030905.1/GCF_003030905.1_ASM303090v1_genomic.fna.gz	8.6933	6.3170	98.55	91.000	NA-NA	HIGH	NA-NA	91	91.812	5980/9401	98.55	NZ_CP028341.1 Bifidobacterium adolescentis strain 1-11 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_000210695.1/GCF_000210695.1_ASM21069v1_genomic.fna.gz	8.5978	8.8759	98.49	90.000	NA-NA	HIGH	NA-NA	90	91.295	8276/13250	98.49	NC_021016.1 Anaerostipes hadrus, complete sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_025147765.1/GCF_025147765.1_ASM2514776v1_genomic.fna.gz	8.5023	10.2854	99.19	89.000	NA-NA	HIGH	NA-NA	89	83.600	11801/15190	99.19	NZ_CP102265.1 Blautia obeum ATCC 29174 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_025148125.1/GCF_025148125.1_ASM2514812v1_genomic.fna.gz	8.2157	12.7590	98.66	86.000	NA-NA	HIGH	NA-NA	86	81.474	12632/19168	98.66	NZ_CP102267.1 Blautia wexlerae DSM 19850 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_002834225.1/GCF_002834225.1_ASM283422v1_genomic.fna.gz	7.1648	5.1093	96.46	75.000	NA-NA	HIGH	NA-NA	75	74.225	2959/9053	96.46	NZ_NNSR01000001.1 Ruminococcus bromii strain ATCC 27255 contig000001, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_013300845.1/GCF_013300845.1_ASM1330084v1_genomic.fna.gz	2.7704	4.0385	99.27	29.000	NA-NA	HIGH	NA-NA	29	24.711	14981/18821	99.27	NZ_JAAIUB010000099.1 Blautia glucerasea strain MSK.20.42 NODE_100_length_4076_cov_135.677, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_027667425.1/GCF_027667425.1_ASM2766742v1_genomic.fna.gz	2.3883	2.9943	99.38	25.000	NA-NA	HIGH	NA-NA	25	23.044	13494/16352	99.38	NZ_JAQEGR010000001.1 Fusicatenibacter saccharivorans strain AM67-22ACA AM67-22ACA.Scaf1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_009697165.1/GCF_009697165.1_ASM969716v1_genomic.fna.gz	2.2927	2.4273	97.52	24.000	NA-NA	HIGH	NA-NA	24	23.076	6253/13603	97.52	NZ_VULP01000001.1 Anaerobutyricum soehngenii strain BSM-383-APC-4H seq1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_009696065.1/GCF_009696065.1_ASM969606v1_genomic.fna.gz	1.9106	2.0475	97.77	20.000	NA-NA	HIGH	NA-NA	20	20.046	6917/13906	97.77	NZ_VUMS01000001.1 Oliverpabstia intestinalis strain BSM-380-WT-5A seq1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_020554845.1/GCF_020554845.1_ASM2055484v1_genomic.fna.gz	1.5285	2.0794	95.80	16.000	NA-NA	HIGH	NA-NA	16	15.739	4654/17617	95.80	NZ_JAJCIA010000001.1 Blautia faecis strain DFI.3.66 LDJIBEFH_1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_902363055.1/GCF_902363055.1_MGYG-HGUT-00084_genomic.fna.gz	1.4330	1.4306	98.10	15.000	NA-NA	HIGH	NA-NA	15	14.459	7045/12785	98.10	NZ_CABIYV010000001.1 Gemmiger formicilis isolate MGYG-HGUT-00084, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_015097455.1/GCF_015097455.1_ASM1509745v1_genomic.fna.gz	1.2419	1.1813	98.95	13.000	NA-NA	HIGH	NA-NA	13	13.258	8613/11931	98.95	NZ_AP024085.1 Faecalibacillus intestinalis strain 14EGH31 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_009731575.1/GCF_009731575.1_ASM973157v1_genomic.fna.gz	1.0508	1.0025	98.04	11.000	NA-NA	HIGH	NA-NA	11	11.146	6594/12198	98.04	NZ_AP021898.1 Akkermansia muciniphila strain JCM 30893 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_000196555.1/GCF_000196555.1_ASM19655v1_genomic.fna.gz	0.9553	0.7552	98.95	10.000	NA-NA	HIGH	NA-NA	10	10.465	7200/9990	98.95	NC_015067.1 Bifidobacterium longum subsp. longum JCM 1217, complete sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_008121455.1/GCF_008121455.1_ASM812145v1_genomic.fna.gz	0.8598	0.7108	99.96	9.000	NA-NA	HIGH	NA-NA	9	8.794	10544/10667	99.96	NZ_QIML01000001.1 Evtepia gabavorous strain KLE1738 KLE1738_1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_014287705.1/GCF_014287705.1_ASM1428770v1_genomic.fna.gz	0.8598	0.8605	98.88	9.000	NA-NA	HIGH	NA-NA	9	9.251	9173/13009	98.88	NZ_JACOOY010000001.1 Dorea hominis strain NSJ-36 YM-YCFA-11_ctg001, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_003024675.1/GCF_003024675.1_ASM302467v1_genomic.fna.gz	0.5732	0.4799	97.34	6.000	NA-NA	HIGH	NA-NA	6	6.255	4607/10625	97.34	NZ_PYLP01000001.1 Faecalibacillus faecis strain SNUG30370 scaffold_0, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_000169235.1/GCF_000169235.1_ASM16923v1_genomic.fna.gz	0.4777	0.5044	97.62	5.000	NA-NA	HIGH	NA-NA	5	5.260	6366/13425	97.62	NZ_AAXA02000016.1 Dorea formicigenerans ATCC 27755 D_formicigenerans-3.0.1_Cont400, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_000478885.1/GCF_000478885.1_ASM47888v1_genomic.fna.gz	0.4777	0.4532	98.27	5.000	NA-NA	HIGH	NA-NA	5	5.397	7127/12261	98.27	NC_022567.1 Adlercreutzia equolifaciens DSM 19450, complete sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_025152405.1/GCF_025152405.1_ASM2515240v1_genomic.fna.gz	0.4777	0.4328	99.08	5.000	NA-NA	HIGH	NA-NA	5	5.174	8363/11143	99.08	NZ_CP102292.1 [Ruminococcus] lactaris ATCC 29176 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_016904155.1/GCF_016904155.1_ASM1690415v1_genomic.fna.gz	0.3821	0.4272	97.99	4.000	NA-NA	HIGH	NA-NA	4	4.496	7627/14323	97.99	NZ_CP070062.1 Coprococcus comes strain FDAARGOS_1339 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_027666165.1/GCF_027666165.1_ASM2766616v1_genomic.fna.gz	0.3821	0.4918	98.78	4.000	NA-NA	HIGH	NA-NA	4	3.732	11569/16938	98.78	NZ_JAQEHV010000001.1 Ruthenibacterium lactatiformans strain AM77-15pH10TA AM77-15pH10TA.Scaf1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_014297355.1/GCF_014297355.1_ASM1429735v1_genomic.fna.gz	0.3821	0.4410	96.08	4.000	NA-NA	HIGH	NA-NA	4	3.483	4312/14910	96.08	NZ_JACOQE010000001.1 Blautia intestinalis strain 27-44 A2744_ctg001, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_014385405.1/GCF_014385405.1_ASM1438540v1_genomic.fna.gz	0.3821	0.4338	98.69	4.000	NA-NA	HIGH	NA-NA	4	4.137	9731/14641	98.69	NZ_JACRTP010000001.1 Blautia stercoris strain 3_YM_SP_D4_24.mj T248_ctg001, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/viral/GCF_021090325.1/GCF_021090325.1_ASM2109032v1_genomic.fna.gz	0.2866	0.0091	96.71	3.000	NA-NA	HIGH	NA-NA	3	2.878	147/415	96.71	NC_062779.1 Uncultured phage cr2_1, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_025567305.1/GCF_025567305.1_ASM2556730v1_genomic.fna.gz	0.2866	0.2515	97.71	3.000	NA-NA	HIGH	NA-NA	3	3.061	5550/11366	97.71	NZ_JAOQJP010000001.1 Brotomerdimonas butyrica strain Sanger_12 .13414_6_60.1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_014306095.1/GCF_014306095.1_ASM1430609v1_genomic.fna.gz	0.2866	0.1992	98.27	3.000	NA-NA	HIGH	NA-NA	3	3.384	5200/8934	98.27	NZ_JACRWC010000048.1 Lentihominibacter faecis strain BX16 BX-16_ctg00003, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_900106845.1/GCF_900106845.1_PRJEB14233_genomic.fna.gz	0.2866	0.2956	98.71	3.000	NA-NA	HIGH	NA-NA	3	2.952	8205/12280	98.71	NZ_LT629846.1 Romboutsia timonensis strain Marseille-P326, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_014337155.1/GCF_014337155.1_ASM1433715v1_genomic.fna.gz	0.2266	0.2210	98.52	2.372	98.47-98.58	2.372	2.28-2.48	2	2.695	7237/12579	98.23	NZ_CP060632.1 Wujia chipingensis strain NSJ-4 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_900048895.1/GCF_900048895.1_PRJEB12697_genomic.fna.gz	0.2225	0.2708	99.72	2.330	99.69-99.75	2.330	2.24-2.41	2	2.566	13179/15816	99.41	NZ_LT160627.1 Neglectibacter timonensis strain SN17, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_001405615.1/GCF_001405615.1_13414_6_47_genomic.fna.gz	0.2177	0.2574	98.47	2.279	98.44-98.65	2.279	1.90-2.31	2	2.593	8663/15331	98.18	NZ_CYXV01000001.1 Roseburia faecis strain 2789STDY5608863, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_000269565.1/GCF_000269565.1_PB_Copr_sp_D6_V1_genomic.fna.gz	0.1987	0.2543	99.55	2.080	99.52-99.60	2.080	1.97-2.15	2	2.424	12376/16093	99.16	NZ_AKCB01000001.1 Coprobacillus cateniformis strain D6 cont1.1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/viral/GCF_021090305.1/GCF_021090305.1_ASM2109030v1_genomic.fna.gz	0.1738	0.0054	97.83	1.820	97.46-98.36	1.820	1.31-2.43	2	2.500	186/434	97.30	NC_062777.1 Uncultured phage cr25_1, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_021378605.1/GCF_021378605.1_ASM2137860v1_genomic.fna.gz	0.1509	0.1735	98.72	1.580	98.64-98.78	1.580	1.51-1.65	2	2.046	8034/14942	98.02	NZ_CP089331.1 Eggerthella lenta strain APC055-529-1D chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_014287815.1/GCF_014287815.1_ASM1428781v1_genomic.fna.gz	0.1299	0.1159	99.42	1.360	99.36-99.50	1.360	1.30-1.41	2	2.291	7387/11752	98.51	NZ_JACOOQ010000001.1 Clostridium lentum strain NSJ-42 M4_ctg001, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/viral/GCF_002958095.1/GCF_002958095.1_ASM295809v1_genomic.fna.gz	0.1288	0.0016	99.38	1.348	98.87-100.31	1.348	0.80-1.74	2	1.776	98/157	98.49	NC_047913.1 Faecalibacterium phage FP_Mushu, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_027664025.1/GCF_027664025.1_ASM2766402v1_genomic.fna.gz	0.1254	0.1377	98.08	1.312	97.98-98.16	1.312	1.25-1.39	2	1.964	5864/14106	97.21	NZ_JAQDGQ010000001.1 Dorea amylophila strain AF98-49 AF98-49.Scaf1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_018408575.1/GCF_018408575.1_ASM1840857v1_genomic.fna.gz	0.1224	0.1038	98.14	1.282	98.03-98.23	1.282	1.21-1.39	2	2.184	4453/10670	97.22	NZ_AP023418.1 Vescimonas coprocola strain MM50 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_020731525.1/GCF_020731525.1_ASM2073152v1_genomic.fna.gz	0.1067	0.1495	98.32	1.117	98.23-98.38	1.117	1.07-1.17	2	1.815	7195/17334	97.20	NZ_JAJFOJ010000001.1 Roseburia inulinivorans DSM 16841 strain FDAARGOS_1587 ctg.s1.000000F_arrow_pilon, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_003574295.1/GCF_003574295.1_ASM357429v1_genomic.fna.gz	0.1005	0.1011	98.61	1.053	98.47-98.72	1.053	0.98-1.12	2	1.909	5746/12994	97.40	NZ_BHGK01000001.1 Mediterraneibacter butyricigenes strain KCTC 15684 Contigs1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_018292165.1/GCF_018292165.1_ASM1829216v1_genomic.fna.gz	0.0875	0.1427	98.54	0.916	98.45-98.62	0.916	0.88-0.95	1	1.586	7895/20483	96.97	NZ_CP072255.1 Bacteroides uniformis CL03T12C37 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_000154385.1/GCF_000154385.1_ASM15438v1_genomic.fna.gz	0.0805	0.0834	96.88	0.843	96.71-97.11	0.843	0.76-0.90	1	1.826	2849/13060	95.21	NZ_DS483503.1 Faecalibacterium prausnitzii M21/2 Scfld_02_24, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_003340385.1/GCF_003340385.1_ASM334038v1_genomic.fna.gz	0.0800	0.0901	99.85	0.837	99.77-99.97	0.837	0.80-0.87	1	1.538	8142/14758	98.10	NZ_PPTS01000001.1 Gordonibacter pamelaeae strain 3C NODE_1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_903886475.1/GCF_903886475.1_Streptococcus_thermophilus_CIRM_65_genomic.fna.gz	0.0789	0.0469	99.32	0.826	99.15-99.47	0.826	0.77-0.88	1	1.513	3381/7328	97.54	NZ_LR822015.1 Streptococcus thermophilus isolate STH_CIRM_65 chromosome STHERMO, complete sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_014337175.1/GCF_014337175.1_ASM1433717v1_genomic.fna.gz	0.0762	0.0902	98.41	0.797	98.27-98.56	0.797	0.74-0.85	1	1.490	5244/15053	96.66	NZ_CP060633.1 Simiaoa sunii strain NSJ-8 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_000224965.2/GCF_000224965.2_ASM22496v2_genomic.fna.gz	0.0755	0.0485	99.77	0.790	99.60-99.91	0.790	0.74-0.85	1	1.434	4325/8338	97.90	NC_017216.2 Bifidobacterium animalis subsp. lactis BLC1, complete sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_014287775.1/GCF_014287775.1_ASM1428777v1_genomic.fna.gz	0.0726	0.0705	99.00	0.760	98.86-99.12	0.760	0.72-0.80	1	1.577	5037/12546	97.10	NZ_JACOOZ010000001.1 Eubacterium segne strain BX4 BX4_ctg001, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_003470435.1/GCF_003470435.1_ASM347043v1_genomic.fna.gz	0.0662	0.0649	99.25	0.693	99.10-99.38	0.693	0.66-0.74	1	1.458	5189/12522	97.20	NZ_QRIH01000001.1 [Ruminococcus] torques strain AM22-16 AM22-16.Scaf1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_025567415.1/GCF_025567415.1_ASM2556741v1_genomic.fna.gz	0.0618	0.0552	99.14	0.647	98.98-99.28	0.647	0.61-0.68	1	1.428	4446/11424	97.00	NZ_JAOQJV010000001.1 Dorea ammoniilytica strain Sanger_02 .13470_2_91.1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/viral/GCF_011022375.1/GCF_011022375.1_ASM1102237v1_genomic.fna.gz	0.0557	0.0004	99.25	0.583	97.54-101.60	0.583	0.24-1.18	1	1.118	34/90	96.91	NC_055003.1 Lactococcus phage vB_Llc_bIBB12, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_025566965.1/GCF_025566965.1_ASM2556696v1_genomic.fna.gz	0.0552	0.0712	97.84	0.578	97.68-98.07	0.578	0.52-0.61	1	1.356	4088/16664	95.57	NZ_JAOQJL010000001.1 Blautia ammoniilytica strain Sanger_23 .13470_2_81.1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_003475105.1/GCF_003475105.1_ASM347510v1_genomic.fna.gz	0.0546	0.0500	98.69	0.572	98.48-98.90	0.572	0.52-0.62	1	1.365	3746/11831	96.36	NZ_QROT01000001.1 Eubacterium ventriosum strain AF37-4 AF37-4.Scaf1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_020687045.1/GCF_020687045.1_ASM2068704v1_genomic.fna.gz	0.0534	0.0595	95.70	0.559	95.35-96.01	0.559	0.48-0.64	2	2.872	1798/14441	93.50	NZ_JAJEPW010000100.1 Brotocaccenecus cirricatena strain CLA-AA-H272 NODE_100_length_6795_cov_51.203632, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_027689445.1/GCF_027689445.1_ASM2768944v1_genomic.fna.gz	0.0530	0.0614	98.22	0.555	98.08-98.40	0.555	0.52-0.59	1	1.417	3982/14846	95.84	NZ_JAQFEN010000001.1 Gemmiger qucibialis strain TM11-21A TM11-21A.Scaf1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_020463755.1/GCF_020463755.1_ASM2046375v1_genomic.fna.gz	0.0524	0.0421	98.75	0.548	98.54-98.99	0.548	0.50-0.59	1	1.323	2967/10207	96.09	NZ_CP059048.1 Lactococcus lactis strain LAC460 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_025144665.1/GCF_025144665.1_ASM2514466v1_genomic.fna.gz	0.0509	0.0469	98.36	0.533	98.17-98.56	0.533	0.49-0.56	1	1.274	3000/11893	95.65	NZ_CP102294.1 Alistipes ihumii AP11 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/viral/GCF_000845385.1/GCF_000845385.1_ViralProj14397_genomic.fna.gz	0.0478	0.0007	97.85	0.500	96.37-99.59	0.500	0.26-0.85	1	1.186	43/203	95.12	NC_002667.1 Lactococcus prophage bIL286, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_020687245.1/GCF_020687245.1_ASM2068724v1_genomic.fna.gz	0.0472	0.0463	95.98	0.494	95.66-96.37	0.494	0.42-0.54	1	1.661	1483/12801	93.28	NZ_JAJEQG010000010.1 Faecalibacterium longum CLA-AA-H243 NODE_10_length_77401_cov_21.251280, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_022845715.1/GCF_022845715.1_ASM2284571v1_genomic.fna.gz	0.0453	0.0604	99.04	0.475	98.89-99.22	0.475	0.43-0.50	1	1.294	4935/17304	96.03	NZ_AP025564.1 Raoultibacter timonensis strain CE91-St30 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/viral/GCF_902141505.1/GCF_902141505.1_Lambda_4A7_genomic.fna.gz	0.0413	0.0007	98.36	0.432	96.73-99.98	0.432	0.22-0.75	1	1.191	47/216	95.20	NC_049946.1 Escherichia virus Lambda_4A7 genome assembly, chromosome: 1
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_001404935.1/GCF_001404935.1_13414_6_41_genomic.fna.gz	0.0410	0.0480	99.15	0.429	98.98-99.36	0.429	0.40-0.45	1	1.237	4184/15272	95.91	NZ_CYXL01000001.1 Blautia hydrogenotrophica strain 2789STDY5608857, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_014297245.1/GCF_014297245.1_ASM1429724v1_genomic.fna.gz	0.0407	0.0488	97.70	0.426	97.49-97.99	0.426	0.38-0.46	2	1.524	3727/15472	95.51	NZ_JACOQG010000001.1 Blautia difficilis strain M29 M30_ctg001, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_025567005.1/GCF_025567005.1_ASM2556700v1_genomic.fna.gz	0.0400	0.0433	98.06	0.418	97.87-98.33	0.418	0.38-0.45	1	1.309	2671/13820	94.84	NZ_JAOQKE010000001.1 Muricoprocola aceti strain Sanger_29 .12718_7_94.1, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_020736405.1/GCF_020736405.1_ASM2073640v1_genomic.fna.gz	0.0379	0.0552	95.87	0.397	95.52-96.23	0.397	0.34-0.44	1	1.613	1671/18478	92.54	NZ_CP086000.1 Odoribacter splanchnicus DSM 20712 strain FDAARGOS_1579 chromosome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_019974115.1/GCF_019974115.1_ASM1997411v1_genomic.fna.gz	0.0350	0.0268	97.97	0.367	97.69-98.32	0.367	0.32-0.39	1	1.224	1585/9549	94.37	NZ_AP024966.1 Megamonas funiformis strain 1CBH44 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_009676365.1/GCF_009676365.1_ASM967636v1_genomic.fna.gz	0.0348	0.0233	97.81	0.364	97.52-98.21	0.364	0.32-0.40	1	1.219	1325/8472	94.19	NZ_CP046037.1 Latilactobacillus sakei strain CBA3614 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_014288115.1/GCF_014288115.1_ASM1428811v1_genomic.fna.gz	0.0346	0.0332	99.23	0.362	99.06-99.47	0.362	0.33-0.39	1	1.281	3040/12439	95.56	NZ_JACOOK010000001.1 Alistipes hominis strain New-7 N7_ctg01, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_018292205.1/GCF_018292205.1_ASM1829220v1_genomic.fna.gz	0.0339	0.0618	98.77	0.355	98.62-98.98	0.355	0.33-0.37	1	1.226	4859/23274	95.07	NZ_CP072258.1 Bacteroides caccae CL03T12C61 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_014297285.1/GCF_014297285.1_ASM1429728v1_genomic.fna.gz	0.0315	0.0383	96.43	0.330	96.12-96.85	0.330	0.28-0.36	1	1.825	1493/15406	92.75	NZ_JACOQI010000001.1 Dysosmobacter segnis strain BX15 BX-15_ctg0001, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_013374815.1/GCF_013374815.1_ASM1337481v1_genomic.fna.gz	0.0303	0.0478	98.83	0.317	98.65-99.11	0.317	0.29-0.33	1	1.165	3823/19782	94.84	NZ_CP055292.1 Shigella sonnei strain SE6-1 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_015558405.1/GCF_015558405.1_ASM1555840v1_genomic.fna.gz	0.0291	0.0343	97.79	0.304	97.48-98.10	0.304	0.27-0.34	1	1.197	2071/15429	93.73	NZ_JADMNV010000010.1 Alistipes shahii strain 1001275B_160808_A9 NODE_10_length_93691_cov_51.8303, whole genome shotgun sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_016894205.1/GCF_016894205.1_ASM1689420v1_genomic.fna.gz	0.0290	0.0406	95.58	0.304	95.14-96.04	0.304	0.26-0.35	1	1.308	1175/17857	91.60	NZ_CP069794.1 Bacteroides eggerthii strain FDAARGOS_1221 chromosome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_012317185.1/GCF_012317185.1_ASM1231718v1_genomic.fna.gz	0.0287	0.0449	98.66	0.301	98.49-98.96	0.301	0.27-0.32	1	1.252	3529/19874	94.58	NZ_CP048838.1 [Clostridium] innocuum strain ATCC 14501 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_003945365.1/GCF_003945365.1_PFJ30894_01_genomic.fna.gz	0.0286	0.0233	98.12	0.300	97.82-98.54	0.300	0.26-0.33	1	1.182	1530/10407	94.00	NZ_AP019004.1 Phascolarctobacterium faecium strain JCM 30894 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_900537995.1/GCF_900537995.1_Roseburia_intestinalis_strain_L1-82_genomic.fna.gz	0.0261	0.0389	98.02	0.273	97.75-98.36	0.273	0.24-0.29	1	1.253	2522/18464	93.78	NZ_LR027880.1 Roseburia intestinalis L1-82 chromosome 1, complete sequence
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_014163495.1/GCF_014163495.1_ASM1416349v1_genomic.fna.gz	0.0256	0.0263	97.92	0.268	97.60-98.29	0.268	0.24-0.30	1	1.109	1630/12952	93.53	NZ_AP023049.1 Alistipes indistinctus strain 2BBH45 chromosome, complete genome
human/ERR10115150_1.fastq.gz	refseq/bacteria/GCF_902387545.1/GCF_902387545.1_UHGG_MGYG-HGUT-02478_genomic.fna.gz	0.0248	0.0447	98.74	0.260	98.56-99.02	0.260	0.23-0.27	1	1.216	3617/22927	94.22	NZ_LR699004.1 Phocaeicola dorei isolate MGYG-HGUT-02478 chromosome 1
