Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/169/235/GCF_000169235.1_genomic.fna.gz	0.0411	0.0507	99.28	16.000	NA-NA	HIGH	NA-NA	16	13.637	10724/13425	99.28	NZ_AAXA02000016.1 Dorea formicigenerans ATCC 27755 D_formicigenerans-3.0.1_Cont400, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/772/565/GCA_900772565.1_genomic.fna.gz	0.0386	0.0375	95.08	15.000	NA-NA	HIGH	NA-NA	15	8.060	2274/10851	95.08	CAAHET010000001.1 TPA_asm: uncultured Faecalibacterium sp., isolate HGM13298, WGS project CAAHET010000000 data, contig: SRS820629_35_k75_102713, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/556/935/GCA_900556935.1_genomic.fna.gz	0.0386	0.0354	97.62	15.000	NA-NA	HIGH	NA-NA	15	13.975	4773/10080	97.62	USQL01000001.1 uncultured Clostridiales bacterium isolate UMGS1981 genome assembly, contig: NODE_57_length_60041_cov_7.581636, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/194/705/GCA_905194705.1_genomic.fna.gz	0.0386	0.0308	96.67	15.000	NA-NA	HIGH	NA-NA	15	13.899	3127/8948	96.67	CAJJTI010000001.1 TPA_asm: uncultured Solobacterium sp. isolate ERR1305878-bin.7 genome assembly, contig: NODE_16_length_168971_cov_8.919522, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/445/GCA_900542445.1_genomic.fna.gz	0.0386	0.0401	99.35	15.000	NA-NA	HIGH	NA-NA	15	13.129	9514/11641	99.35	UQNN01000001.1 uncultured Clostridiales bacterium isolate UMGS462 genome assembly, contig: NODE_2_length_402639_cov_8.139072, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/761/725/GCA_900761725.1_genomic.fna.gz	0.0386	0.0251	98.59	15.000	NA-NA	HIGH	NA-NA	15	14.846	4747/7368	98.59	CAAFDT010000001.1 TPA_asm: Clostridia bacterium, isolate HGM12650, WGS project CAAFDT010000000 data, contig: SRS098571_58_k99_2797, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/013/300/725/GCF_013300725.1_genomic.fna.gz	0.0386	0.0505	99.03	15.000	NA-NA	HIGH	NA-NA	15	13.578	10817/14625	99.03	NZ_JAAIMM010000099.1 Coprococcus comes strain MSK.16.63 NODE_100_length_772_cov_1680.08, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/024/715/GCF_003024715.1_genomic.fna.gz	0.0386	0.0489	96.87	15.000	NA-NA	HIGH	NA-NA	15	13.966	5193/13933	96.87	NZ_PYLO01000001.1 Clostridium fessum strain SNUG30386 scaffold_0, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/173/975/GCF_000173975.1_genomic.fna.gz	0.0386	0.0491	99.04	15.000	NA-NA	HIGH	NA-NA	15	14.515	10415/14047	99.04	NZ_ACEP01000175.1 Anaerobutyricum hallii DSM 3353 E_hallii-1.0_Cont496.1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/456/775/GCF_900456775.1_genomic.fna.gz	0.0386	0.0380	99.37	15.000	NA-NA	HIGH	NA-NA	15	16.092	8725/10628	99.37	NZ_UAUL01000012.1 Clostridium ventriculi strain NCTC12966, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/555/345/GCA_900555345.1_genomic.fna.gz	0.0386	0.0257	98.18	15.000	NA-NA	HIGH	NA-NA	15	14.996	4191/7409	98.18	USKS01000001.1 uncultured Clostridiales bacterium isolate UMGS1815 genome assembly, contig: NODE_490_length_27774_cov_3.868394, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/935/GCA_900545935.1_genomic.fna.gz	0.0369	0.0303	98.80	14.347	NA-NA	HIGH	NA-NA	14	14.347	6348/9220	98.80	URAP01000001.1 uncultured Clostridiales bacterium isolate UMGS824 genome assembly, contig: NODE_29_length_147196_cov_4.287432, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/915/GCA_000434915.1_genomic.fna.gz	0.0365	0.0323	98.11	14.189	NA-NA	HIGH	NA-NA	14	14.189	5471/9891	98.11	FR882036.1 Ruminococcus sp. CAG:563 genomic scaffold, scf5, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/767/815/GCA_900767815.1_genomic.fna.gz	0.0362	0.0403	97.32	14.096	NA-NA	HIGH	NA-NA	14	14.096	5241/12157	97.32	CAAGAM010000001.1 TPA_asm: Clostridia bacterium, isolate HGM11445, WGS project CAAGAM010000000 data, contig: SRS476034_12_k119_186, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/755/GCA_900549755.1_genomic.fna.gz	0.0350	0.0267	98.74	13.619	NA-NA	HIGH	NA-NA	13	13.619	5744/8500	98.74	URPQ01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1222 genome assembly, contig: NODE_123_length_98340_cov_4.537008, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/595/GCA_900553595.1_genomic.fna.gz	0.0335	0.0248	98.55	13.035	NA-NA	HIGH	NA-NA	13	13.035	5235/8235	98.55	USEC01000001.1 uncultured Prevotella sp. isolate UMGS1635 genome assembly, contig: NODE_124_length_89296_cov_11.570052, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/551/295/GCA_900551295.1_genomic.fna.gz	0.0334	0.0277	99.01	13.010	NA-NA	HIGH	NA-NA	13	13.010	6720/9140	99.01	URVJ01000001.1 uncultured Clostridiales bacterium isolate UMGS1387 genome assembly, contig: NODE_29_length_193494_cov_6.869623, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/004/557/245/GCA_004557245.1_genomic.fna.gz	0.0329	0.0272	97.52	12.788	NA-NA	HIGH	NA-NA	14	12.788	4272/9319	97.52	SFEL01000007.1 MAG: Clostridiales bacterium isolate W0P31.004 Contig100, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/540/255/GCA_900540255.1_genomic.fna.gz	0.0325	0.0344	98.99	12.652	NA-NA	HIGH	NA-NA	12	12.652	8550/11719	98.99	UQFE01000001.1 uncultured Clostridium sp. isolate UMGS222 genome assembly, contig: NODE_32_length_215889_cov_36.624336, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/167/025/GCF_900167025.1_genomic.fna.gz	0.0322	0.0314	97.71	12.531	NA-NA	HIGH	NA-NA	13	12.531	5328/10942	97.71	NZ_FUXC01000031.1 Treponema berlinense strain ATCC BAA-909, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/437/595/GCA_000437595.1_genomic.fna.gz	0.0321	0.0362	97.21	12.477	NA-NA	HIGH	NA-NA	13	12.477	5272/12681	97.21	FR899776.1 Faecalibacterium sp. CAG:74 genomic scaffold, scf6, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/835/GCA_000436835.1_genomic.fna.gz	0.0319	0.0231	97.23	12.396	NA-NA	HIGH	NA-NA	12	12.396	3403/8127	97.23	FR889110.1 Eubacterium sp. CAG:251 genomic scaffold, scf3, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/556/965/GCA_900556965.1_genomic.fna.gz	0.0318	0.0181	98.21	12.384	NA-NA	HIGH	NA-NA	12	12.384	3677/6443	98.21	USQV01000001.1 uncultured Clostridium sp. isolate UMGS1992 genome assembly, contig: NODE_529_length_30315_cov_5.205155, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/004/555/405/GCA_004555405.1_genomic.fna.gz	0.0315	0.0262	98.74	12.239	NA-NA	HIGH	NA-NA	12	12.239	6240/9235	98.74	SFIE01000011.1 MAG: Subdoligranulum sp. isolate W1P18.021 Contig103, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/540/885/GCA_900540885.1_genomic.fna.gz	0.0314	0.0326	98.38	12.222	NA-NA	HIGH	NA-NA	13	12.222	7019/11644	98.38	UQHJ01000001.1 uncultured Prevotella sp. isolate UMGS287 genome assembly, contig: NODE_33_length_135064_cov_43.911977, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/753/285/GCA_900753285.1_genomic.fna.gz	0.0306	0.0306	97.42	11.906	NA-NA	HIGH	NA-NA	12	11.906	4938/11107	97.42	CAADYN010000001.1 TPA_asm: Clostridia bacterium, isolate HGM12664, WGS project CAADYN010000000 data, contig: ERS396348_42_k79_14, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/365/GCA_900552365.1_genomic.fna.gz	0.0289	0.0180	96.23	11.261	NA-NA	HIGH	NA-NA	11	11.261	2098/6906	96.23	URZP01000001.1 uncultured Coriobacteriaceae bacterium isolate UMGS1502 genome assembly, contig: NODE_194_length_57013_cov_5.716436, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/695/765/GCF_009695765.1_genomic.fna.gz	0.0288	0.0333	95.95	11.219	NA-NA	HIGH	NA-NA	12	11.219	3576/12895	95.95	NZ_VUNI01000001.1 Roseburia porci strain MUC/MUC-530-WT-4D seq1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/735/GCA_000436735.1_genomic.fna.gz	0.0288	0.0274	99.30	11.205	NA-NA	HIGH	NA-NA	13	11.205	8407/10452	99.30	FR887054.1 Firmicutes bacterium CAG:170 genomic scaffold, scf6, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/481/005/GCA_003481005.1_genomic.fna.gz	0.0281	0.0383	96.41	10.926	NA-NA	HIGH	NA-NA	12	10.926	4888/15166	96.41	QUKC01000001.1 Firmicutes bacterium TM09-10 TM09-10.Scaf1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/723/465/GCF_000723465.1_genomic.fna.gz	0.0276	0.0317	95.98	10.746	NA-NA	HIGH	NA-NA	11	10.746	3468/12361	95.98	NZ_HF545616.1 Ruminococcus bicirculans strain 80/3 chromosome I, complete sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/635/GCA_900549635.1_genomic.fna.gz	0.0274	0.0230	98.41	10.675	NA-NA	HIGH	NA-NA	10	10.675	5667/9325	98.41	URPF01000001.1 uncultured Clostridiales bacterium isolate UMGS1215 genome assembly, contig: NODE_78_length_75095_cov_8.871802, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/285/855/GCA_000285855.2_genomic.fna.gz	0.0272	0.0545	96.80	10.581	NA-NA	HIGH	NA-NA	10	10.581	6574/18044	96.80	HE978651.1 Ruminococcus sp. JC304 genomic scaffold, scaffold00001, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/487/165/GCF_001487165.1_genomic.fna.gz	0.0271	0.0390	98.18	10.558	NA-NA	HIGH	NA-NA	11	10.558	8931/15776	98.18	NZ_LN913002.1 Blautia massiliensis strain GD8, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/326/305/GCF_018326305.1_genomic.fna.gz	0.0269	0.0260	97.90	10.446	NA-NA	HIGH	NA-NA	13	10.446	5382/10398	97.90	NZ_AP023415.1 Oscillibacter sp. MM35 chromosome
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/223/365/GCA_018223365.1_genomic.fna.gz	0.0265	0.0346	98.61	10.306	NA-NA	HIGH	NA-NA	11	10.306	9052/13981	98.61	JAGTTP010000001.1 Clostridiaceae bacterium Marseille-Q4145 NODE_1_length_2174814_cov_68.960047, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/805/GCA_900553805.1_genomic.fna.gz	0.0256	0.0203	99.15	9.945	NA-NA	HIGH	NA-NA	10	9.945	6800/8872	99.15	USEU01000001.1 uncultured Clostridiales bacterium isolate UMGS1651 genome assembly, contig: NODE_58_length_127987_cov_18.148086, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/432/835/GCA_000432835.1_genomic.fna.gz	0.0251	0.0123	98.10	9.781	NA-NA	HIGH	NA-NA	10	9.781	3016/5473	98.10	FR890363.1 Clostridium sp. CAG:417 genomic scaffold, scf2, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/547/295/GCA_900547295.1_genomic.fna.gz	0.0250	0.0236	99.29	9.719	NA-NA	HIGH	NA-NA	10	9.719	8387/10457	99.29	URGK01000001.1 uncultured Clostridiales bacterium isolate UMGS973 genome assembly, contig: NODE_32_length_98693_cov_4.670705, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/701/705/GCF_000701705.1_genomic.fna.gz	0.0246	0.0442	99.36	9.586	NA-NA	HIGH	NA-NA	9	9.586	16186/19755	99.36	NZ_JNJP01000001.1 Bilophila wadsworthia ATCC 49260 T370DRAFT_scaffold00001.1_C, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/013/304/385/GCF_013304385.1_genomic.fna.gz	0.0246	0.0381	96.88	9.584	NA-NA	HIGH	NA-NA	10	9.584	6446/17210	96.88	NZ_JAAITU010000100.1 Blautia glucerasea strain MSK.21.93 NODE_100_length_2344_cov_145.906, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/525/905/GCA_003525905.1_genomic.fna.gz	0.0246	0.0209	98.71	9.569	NA-NA	HIGH	NA-NA	10	9.569	6255/9364	98.71	DQIA01000017.1 MAG TPA_asm: Clostridiales bacterium isolate UBA10758 contig_10012, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/385/GCA_900546385.1_genomic.fna.gz	0.0243	0.0248	98.34	9.472	NA-NA	HIGH	NA-NA	9	9.472	6841/11507	98.34	URCT01000001.1 uncultured Clostridiales bacterium isolate UMGS882 genome assembly, contig: NODE_80_length_107506_cov_4.099627, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/432/915/GCA_000432915.1_genomic.fna.gz	0.0242	0.0242	99.04	9.399	NA-NA	HIGH	NA-NA	10	9.399	8340/11251	99.04	HF995189.1 Firmicutes bacterium CAG:194 genomic scaffold, scf2, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/549/775/GCF_002549775.1_genomic.fna.gz	0.0239	0.0261	98.56	9.289	NA-NA	HIGH	NA-NA	12	9.289	7715/12104	98.56	NZ_NMTR01000002.1 Faecalibacterium prausnitzii strain CNCM I 4541 NODE_10_length_98653_cov_44.1352_ID_5561, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/765/105/GCA_900765105.1_genomic.fna.gz	0.0239	0.0228	95.94	9.284	NA-NA	HIGH	NA-NA	10	9.284	2929/10596	95.94	CAAFQM010000001.1 TPA_asm: uncultured Faecalibacterium sp., isolate HGM13307, WGS project CAAFQM010000000 data, contig: SRS259559_29_k89_312, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/438/295/GCA_000438295.1_genomic.fna.gz	0.0233	0.0118	98.35	9.082	NA-NA	HIGH	NA-NA	9	9.082	3335/5583	98.35	FR901029.1 Clostridium sp. CAG:451 genomic scaffold, scf1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/555/125/GCA_900555125.1_genomic.fna.gz	0.0233	0.0134	98.40	9.047	NA-NA	HIGH	NA-NA	9	9.047	3875/6388	98.40	USKH01000001.1 uncultured Clostridium sp. isolate UMGS1795 genome assembly, contig: NODE_1111_length_34159_cov_3.507624, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/449/675/GCA_003449675.1_genomic.fna.gz	0.0230	0.0163	96.24	8.950	NA-NA	HIGH	NA-NA	14	8.950	2371/7781	96.24	DMGW01000025.1 MAG TPA_asm: Faecalibacterium sp. isolate UBA10786 contig_1040, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/935/GCA_900552935.1_genomic.fna.gz	0.0229	0.0133	96.50	8.925	NA-NA	HIGH	NA-NA	9	8.925	2191/6604	96.50	USBN01000001.1 uncultured Coriobacteriaceae bacterium isolate UMGS1564 genome assembly, contig: NODE_119_length_84905_cov_5.482216, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/767/315/GCA_902767315.1_genomic.fna.gz	0.0229	0.0231	97.95	8.900	NA-NA	HIGH	NA-NA	9	8.900	5960/11325	97.95	CACXHB010000001.1 uncultured Clostridiales bacterium isolate RUG11247 genome assembly, contig: RUG11247_asm_1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/014/306/095/GCA_014306095.1_genomic.fna.gz	0.0229	0.0186	98.49	8.893	NA-NA	HIGH	NA-NA	9	8.893	5583/8934	98.49	JACRWC010000048.1 Clostridiales Family XIII bacterium BX16 BX-16_ctg00003, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/004/123/145/GCF_004123145.1_genomic.fna.gz	0.0229	0.0331	99.07	8.890	NA-NA	HIGH	NA-NA	8	8.890	11830/15791	99.07	NZ_SDKC01000001.1 Blautia faecicola strain KGMB01111 KGMB01111_contig00001, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/548/145/GCA_900548145.1_genomic.fna.gz	0.0225	0.0236	99.09	8.771	NA-NA	HIGH	NA-NA	9	8.771	8800/11678	99.09	URJB01000001.1 uncultured Clostridiales bacterium isolate UMGS1048 genome assembly, contig: NODE_4_length_326627_cov_7.666527, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/545/GCA_900553545.1_genomic.fna.gz	0.0225	0.0147	99.09	8.760	NA-NA	HIGH	NA-NA	9	8.760	5530/7341	99.09	USDP01000001.1 uncultured Clostridiales bacterium isolate UMGS1621 genome assembly, contig: NODE_647_length_45097_cov_3.755917, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/475/GCA_900552475.1_genomic.fna.gz	0.0222	0.0177	98.78	8.629	NA-NA	HIGH	NA-NA	9	8.629	6146/8998	98.78	USAC01000001.1 uncultured Clostridiales bacterium isolate UMGS1515 genome assembly, contig: NODE_227_length_99368_cov_4.423714, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/135/GCA_900552135.1_genomic.fna.gz	0.0222	0.0126	98.31	8.617	NA-NA	HIGH	NA-NA	8	8.617	3692/6253	98.31	URYN01000001.1 uncultured Clostridium sp. isolate UMGS1476 genome assembly, contig: NODE_89_length_172287_cov_17.785417, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/507/655/GCA_003507655.1_genomic.fna.gz	0.0221	0.0189	98.21	8.588	NA-NA	HIGH	NA-NA	8	8.588	5481/9598	98.21	DNUZ01000039.1 MAG TPA_asm: Lachnospiraceae bacterium isolate UBA11774 contig_1120, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/245/GCA_900542245.1_genomic.fna.gz	0.0215	0.0189	98.52	8.361	NA-NA	HIGH	NA-NA	9	8.361	6237/9906	98.52	UQMQ01000001.1 uncultured Clostridiales bacterium isolate UMGS434 genome assembly, contig: NODE_240_length_48820_cov_4.921014, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/549/755/GCF_002549755.1_genomic.fna.gz	0.0214	0.0252	97.28	8.320	NA-NA	HIGH	NA-NA	9	8.320	5483/12900	97.28	NZ_NMTQ01000035.1 Faecalibacterium prausnitzii strain CNCM I 4540 NODE_10_length_128508_cov_29.8283_ID_2898, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/796/245/GCA_902796245.1_genomic.fna.gz	0.0214	0.0164	97.95	8.306	NA-NA	HIGH	NA-NA	10	8.306	4547/8645	97.95	CADBOK010000001.1 Ruminococcaceae bacterium isolate RUG14158 genome assembly, contig: RUG14158_asm_1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/415/GCA_900546415.1_genomic.fna.gz	0.0213	0.0152	98.50	8.287	NA-NA	HIGH	NA-NA	8	8.287	4999/7992	98.50	URCY01000001.1 uncultured Clostridiales bacterium isolate UMGS883 genome assembly, contig: NODE_34_length_100409_cov_17.685334, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/024/685/GCF_003024685.1_genomic.fna.gz	0.0213	0.0230	97.29	8.270	NA-NA	HIGH	NA-NA	8	8.270	5029/11774	97.29	NZ_PYLQ01000001.1 Faecalibacillus intestinalis strain SNUG30099 scaffold_0, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/537/755/GCA_003537755.1_genomic.fna.gz	0.0211	0.0182	98.31	8.215	NA-NA	HIGH	NA-NA	8	8.215	5562/9437	98.31	DPQS01000057.1 MAG TPA_asm: Clostridiales bacterium isolate UBA11477 contig_10032, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/195/005/GCA_905195005.1_genomic.fna.gz	0.0210	0.0194	99.25	8.186	NA-NA	HIGH	NA-NA	8	8.186	7980/10082	99.25	CAJJUC010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate ERR1190876-bin.42 genome assembly, contig: NODE_438_length_53157_cov_3.769613, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/768/525/GCA_900768525.1_genomic.fna.gz	0.0209	0.0114	97.53	8.126	NA-NA	HIGH	NA-NA	8	8.126	2768/6010	97.53	CAAGDF010000001.1 TPA_asm: Clostridia bacterium, isolate HGM11416, WGS project CAAGDF010000000 data, contig: SRS476144_61_k119_5155, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/435/815/GCF_003435815.1_genomic.fna.gz	0.0208	0.0235	97.54	8.083	NA-NA	HIGH	NA-NA	8	8.083	5817/12601	97.54	NZ_QTUV01000001.1 Dorea sp. AM10-31 AM10-31.Scaf1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/287/495/GCF_003287495.1_genomic.fna.gz	0.0206	0.0213	97.72	7.999	NA-NA	HIGH	NA-NA	8	7.999	5673/11581	97.72	NZ_PRLE01000010.1 Faecalibacterium prausnitzii strain APC923/61-1 NODE_10_length_35809_cov_131.645, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/345/GCA_900539345.1_genomic.fna.gz	0.0203	0.0231	97.11	7.881	NA-NA	HIGH	NA-NA	7	7.881	5115/12714	97.11	UQBS01000001.1 uncultured Coriobacteriaceae bacterium isolate UMGS124 genome assembly, contig: NODE_17_length_137044_cov_13.051121, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/096/535/GCA_003096535.1_genomic.fna.gz	0.0202	0.0220	98.46	7.867	NA-NA	HIGH	NA-NA	8	7.867	7433/12033	98.46	QEKJ01000001.1 Agathobaculum butyriciproducens strain DSM 100391 Ga0215719_101, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/236/865/GCF_000236865.1_genomic.fna.gz	0.0200	0.0185	95.01	7.773	NA-NA	HIGH	NA-NA	7	7.773	2065/10103	95.01	NZ_HE611015.1 Senegalimassilia anaerobia JC110 strain type strain: JC110, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/015/557/635/GCF_015557635.1_genomic.fna.gz	0.0199	0.0277	97.03	7.756	NA-NA	HIGH	NA-NA	8	7.756	6082/15484	97.03	NZ_JADNOP010000010.1 Fusicatenibacter saccharivorans strain D41t1_190614_C8 NODE_10_length_148788_cov_71.1435, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/324/125/GCF_003324125.1_genomic.fna.gz	0.0199	0.0270	97.39	7.738	NA-NA	HIGH	NA-NA	8	7.738	6561/14874	97.39	NZ_PSQF01000100.1 Subdoligranulum sp. APC924/74 NODE_100_length_8871_cov_1193.02, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/363/135/GCA_902363135.1_genomic.fna.gz	0.0195	0.0284	97.90	7.575	NA-NA	HIGH	NA-NA	7	7.575	8311/16024	97.90	CABIZF010000001.1 Lachnospiraceae bacterium isolate MGYG-HGUT-00092 genome assembly, contig: .20287_6_63.1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/768/465/GCA_900768465.1_genomic.fna.gz	0.0189	0.0129	98.59	7.360	NA-NA	HIGH	NA-NA	7	7.360	4876/7572	98.59	CAAGCY010000001.1 TPA_asm: Alphaproteobacteria bacterium, isolate HGM16787, WGS project CAAGCY010000000 data, contig: SRS476139_58_k119_26035, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/540/005/GCA_900540005.1_genomic.fna.gz	0.0188	0.0184	98.03	7.310	NA-NA	HIGH	NA-NA	7	7.310	5859/10857	98.03	UQEM01000001.1 uncultured Ruminococcus sp. isolate UMGS200 genome assembly, contig: NODE_48_length_48066_cov_6.971840, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/550/685/GCA_900550685.1_genomic.fna.gz	0.0187	0.0141	99.40	7.280	NA-NA	HIGH	NA-NA	9	7.280	6950/8370	99.40	URTS01000001.1 uncultured Oscillibacter sp. isolate UMGS1325 genome assembly, contig: NODE_123_length_86032_cov_4.338253, whole genome shotgun sequence
