Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/204/795/GCF_002204795.1_genomic.fna.gz	90.66	90.66	NA-NA	7.848	HIGH	NA-NA	6	0.328	3141/65658	NZ_NIXO01000001.1 Pseudomonas sp. K2I15 contig001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/000/227/275/GCA_000227275.1_genomic.fna.gz	90.65	85.11	89.23-92.30	0.137	0.137	0.07-0.22	1	0.008	175/25954	JH164964.1 Neisseria sp. GT4A_CT1 genomic scaffold supercont1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/283/765/GCF_023283765.1_genomic.fna.gz	90.62	90.62	NA-NA	14.282	HIGH	NA-NA	11	0.492	2238/47356	NZ_JAKILG010000001.1 Shewanella profunda strain DSM 15900 contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/012/935/715/GCF_012935715.1_genomic.fna.gz	90.60	90.60	NA-NA	6.825	HIGH	NA-NA	6	0.319	3348/71339	NZ_CP052860.1 Pseudomonas sp. ADAK13 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/328/665/GCF_000328665.1_genomic.fna.gz	90.56	90.56	NA-NA	1.000	LOW	NA-NA	1	0.046	1220/26426	NC_019977.1 Methanomethylovorans hollandica DSM 15978, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/210/075/GCF_000210075.1_genomic.fna.gz	90.54	89.08	90.36-90.70	0.902	0.902	0.83-0.99	1	0.045	1628/58609	NC_021017.1 Bacteroides xylanisolvens XB1A, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/277/405/GCF_000277405.1_genomic.fna.gz	90.54	87.57	89.92-91.07	0.427	0.427	0.35-0.55	1	0.021	263/16094	NC_017741.1 Helicobacter pylori Shi112, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/455/GCF_014268455.2_genomic.fna.gz	90.54	90.54	NA-NA	6.969	HIGH	NA-NA	7	0.319	2734/59552	NZ_CP077085.1 Pseudomonas shahriarae strain SWRI52 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/739/065/GCF_000739065.1_genomic.fna.gz	90.50	90.50	NA-NA	16.743	HIGH	NA-NA	16	0.759	715/15766	NZ_CP009149.1 Methanocaldococcus bathoardescens strain JH146 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/386/825/GCF_013386825.1_genomic.fna.gz	90.50	90.50	NA-NA	7.695	HIGH	NA-NA	6	0.306	3242/71559	NZ_JACARC010000001.1 Pseudomonas sp. IPO3778 IPO_3778_S47_L003_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/003/044/645/GCA_003044645.1_genomic.fna.gz	90.50	85.63	89.45-92.03	0.179	0.179	0.10-0.26	1	0.009	188/23034	POXL01000001.1 Neisseria subflava strain C2011009653 C2011009653_S23_ctg_859, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/676/385/GCF_001676385.1_genomic.fna.gz	90.50	86.70	89.98-91.18	0.296	0.296	0.23-0.37	1	0.016	490/40935	NZ_LYVJ01000001.1 Stenotrophomonas maltophilia strain Sm46PAILV contig001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/011/752/565/GCF_011752565.1_genomic.fna.gz	90.50	90.50	NA-NA	7.571	HIGH	NA-NA	6	0.288	2957/65377	NZ_VWXK01000100.1 Pantoea sp. Ap-967 NODE_100_length_518_cov_51.823529/0, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/952/855/GCF_001952855.1_genomic.fna.gz	90.48	90.48	NA-NA	7.686	HIGH	NA-NA	6	0.307	3108/69111	NZ_LPNO01000001.1 Pseudomonas sp. ATCC PTA-122608 scaffold_0, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/823/065/GCF_019823065.1_genomic.fna.gz	90.47	90.47	NA-NA	6.258	HIGH	NA-NA	6	0.280	2748/61317	NZ_CP081966.1 Pseudomonas mosselii strain DSM 17497 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/105/735/GCF_900105735.1_genomic.fna.gz	90.45	90.45	NA-NA	6.910	HIGH	NA-NA	6	0.307	3081/69084	NZ_LT629793.1 Pseudomonas yamanorum strain LMG 27247 chromosome I
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/858/285/GCF_007858285.1_genomic.fna.gz	90.44	90.44	NA-NA	8.026	HIGH	NA-NA	7	0.307	2645/59561	NZ_VFIL01000010.1 Pseudomonas brenneri strain DSM 15294 10_256788_39.1869, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/012/985/465/GCF_012985465.1_genomic.fna.gz	90.44	90.44	NA-NA	7.958	HIGH	NA-NA	6	0.306	2777/62554	NZ_JAAQWN010000010.1 Pseudomonas sp. WS 5079 10_181710_15.2042, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/283/925/GCF_023283925.1_genomic.fna.gz	90.44	88.51	90.09-90.75	0.616	0.616	0.54-0.70	1	0.036	972/42791	NZ_JAKIKX010000001.1 Shewanella marisflavi strain JCM 12192 contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/406/305/GCF_016406305.1_genomic.fna.gz	90.43	90.43	NA-NA	10.651	HIGH	NA-NA	10	0.468	1987/44922	NZ_CP066369.1 Shewanella putrefaciens strain CGMCC-1.6515 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/858/275/GCF_007858275.1_genomic.fna.gz	90.43	90.43	NA-NA	8.049	HIGH	NA-NA	7	0.309	2781/62958	NZ_VFEV01000099.1 Pseudomonas proteolytica strain DSM 15321 100_572_25.9371, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/602/025/GCF_021602025.1_genomic.fna.gz	90.42	90.42	NA-NA	7.357	HIGH	NA-NA	6	0.275	2764/62816	NZ_BQHW01000001.1 Pseudomonas ceruminis strain BML-PP028 sequence001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/019/412/865/GCA_019412865.1_genomic.fna.gz	90.40	88.75	90.10-90.62	0.811	0.811	0.74-0.90	1	0.042	1440/58250	DXOJ01000001.1 MAG TPA_asm: Bacteroides sp. isolate HRGM_Genome_1395 HRGM_Genome_1395_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/847/375/GCF_018847375.1_genomic.fna.gz	90.37	89.88	90.16-90.57	1.798	1.798	1.57-2.09	2	0.095	1099/30027	NZ_CP072036.1 Akkermansia muciniphila strain Akk1573 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/925/675/GCF_016925675.1_genomic.fna.gz	90.36	90.36	NA-NA	6.975	HIGH	NA-NA	7	0.300	2634/61098	NZ_CP070506.1 Pseudomonas sp. SDM007 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/022/728/415/GCA_022728415.1_genomic.fna.gz	90.35	85.76	89.54-91.55	0.211	0.211	0.13-0.28	1	0.009	304/35611	JAIJJM010000799.1 MAG: Collinsella sp. isolate Map_57_008 contig_100_10008, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/382/445/GCF_000382445.1_genomic.fna.gz	90.32	89.68	90.13-90.49	1.577	1.577	1.43-1.72	2	0.074	1493/43770	NZ_KB905472.1 Phocaeicola massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain DSM 17679 aczJl-supercont1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/689/985/GCF_009689985.1_genomic.fna.gz	90.31	87.89	89.77-90.85	0.534	0.534	0.41-0.67	1	0.024	288/15764	NZ_QBAW01000001.1 Helicobacter pylori strain CHL25 CHL25_Contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/739/735/GCF_000739735.1_genomic.fna.gz	90.31	89.99	90.21-90.47	2.173	2.173	1.87-2.32	2	0.099	2491/65428	NZ_BBJF01000050.1 Paraburkholderia ginsengisoli NBRC 100965, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/251/635/GCF_002251635.1_genomic.fna.gz	90.30	90.30	NA-NA	6.909	HIGH	NA-NA	6	0.292	2773/65450	NZ_NMOJ01000001.1 Pseudomonas mandelii strain 6A1 pm_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/181/385/GCF_024181385.1_genomic.fna.gz	90.30	88.54	90.00-90.60	0.763	0.763	0.67-0.88	1	0.032	644/28058	NZ_CP051305.1 Treponema sp. OMZ 798 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/001/815/675/GCA_001815675.1_genomic.fna.gz	90.27	85.15	89.25-92.34	0.162	0.162	0.07-0.24	1	0.009	183/26708	KV821453.1 Neisseria sp. HMSC065D04 genomic scaffold Scaffold0, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/983/165/GCF_001983165.1_genomic.fna.gz	90.26	90.26	NA-NA	7.929	HIGH	NA-NA	7	0.287	2689/64389	NZ_MNPU01000100.1 Pseudomonas gessardii strain DSM 17152 100_3095_161.398, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/005/080/685/GCF_005080685.1_genomic.fna.gz	90.26	90.26	NA-NA	6.445	HIGH	NA-NA	6	0.267	2698/64714	NZ_CP039371.1 Pseudomonas putida strain 1290 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/025/525/GCF_000025525.1_genomic.fna.gz	90.25	90.25	NA-NA	16.749	HIGH	NA-NA	16	0.697	718/17261	NC_013887.1 Methanocaldococcus sp. FS406-22, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/653/475/GCF_001653475.1_genomic.fna.gz	90.24	87.53	89.53-90.86	0.467	0.467	0.36-0.59	1	0.020	246/15255	NZ_CP011487.1 Helicobacter pylori strain PNG84A chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/364/355/GCF_013364355.1_genomic.fna.gz	90.22	85.91	89.44-91.02	0.240	0.240	0.18-0.31	1	0.012	402/44622	NZ_CP054931.1 Stenotrophomonas sp. NA06056 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/000/612/485/GCA_000612485.1_genomic.fna.gz	90.19	85.42	89.29-91.08	0.197	0.197	0.14-0.27	1	0.010	261/34593	CP007494.1 Bordetella holmesii ATCC 51541, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/697/105/GCF_014697105.1_genomic.fna.gz	90.17	89.67	90.01-90.29	1.780	1.780	1.62-1.93	2	0.074	1957/57578	NZ_JACJRF010000001.1 Anabaena subtropica FACHB-260 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/900/757/715/GCA_900757715.1_genomic.fna.gz	90.15	89.43	89.91-90.37	1.469	1.469	1.26-1.69	2	0.070	792/25254	CAAEOZ010000001.1 TPA_asm: uncultured Veillonella sp., isolate HGM14188, WGS project CAAEOZ010000000 data, contig: ERS537359_13_k99_174, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/902/859/915/GCF_902859915.1_genomic.fna.gz	90.14	89.79	90.04-90.28	2.091	2.091	1.88-2.20	2	0.090	2771/78028	NZ_CADIKK010000001.1 Paraburkholderia ultramafica strain LMG 28614 isolate LMG 28614, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/231/305/GCF_003231305.1_genomic.fna.gz	90.12	90.12	NA-NA	8.058	HIGH	NA-NA	6	0.254	2381/59921	NZ_QKVM01000001.1 Pseudomonas sichuanensis strain WCHPs060039 1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/601/385/GCF_021601385.1_genomic.fna.gz	90.11	90.11	NA-NA	7.253	HIGH	NA-NA	6	0.250	2309/58315	NZ_BQHO01000001.1 Pseudomonas parasichuanensis strain BML-PP020 sequence001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/730/425/GCF_000730425.1_genomic.fna.gz	90.10	90.10	NA-NA	6.856	HIGH	NA-NA	6	0.268	2347/59426	NZ_CP008896.1 Pseudomonas fluorescens strain UK4 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/730/645/GCF_000730645.1_genomic.fna.gz	90.09	90.09	NA-NA	8.301	HIGH	NA-NA	6	0.255	1958/49685	NZ_BBIU01000055.1 Pseudomonas parafulva NBRC 16636 = DSM 17004 strain NBRC 16636, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/648/105/GCF_016648105.1_genomic.fna.gz	90.09	90.09	NA-NA	7.850	HIGH	NA-NA	6	0.252	2501/63467	NZ_JACVVE010000100.1 Pseudomonas sp. S31 NODE_100_length_348_cov_24.841751, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/002/364/755/GCA_002364755.1_genomic.fna.gz	90.09	86.02	89.31-90.77	0.261	0.261	0.20-0.34	1	0.012	402/42817	DEZI01000027.1 MAG TPA_asm: Stenotrophomonas maltophilia isolate UBA3136 UBA3136_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/139/535/GCF_019139535.1_genomic.fna.gz	90.08	90.08	NA-NA	6.450	HIGH	NA-NA	6	0.253	2109/53769	NZ_CP077073.1 Pseudomonas muyukensis strain COW39 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/935/GCF_014268935.2_genomic.fna.gz	90.08	90.08	NA-NA	6.443	HIGH	NA-NA	6	0.251	2280/58160	NZ_JABWRJ020000001.1 Pseudomonas peradeniyensis strain BW13M1 1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/002/878/215/GCA_002878215.1_genomic.fna.gz	90.01	86.59	89.15-90.96	0.350	0.350	0.23-0.50	1	0.014	165/14323	PNJC01000010.1 MAG: Hydrogenobaculum sp. isolate ARK-05 NODE_1021_length_7802_cov_10.3543, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/425/785/GCF_000425785.1_genomic.fna.gz	90.00	90.00	NA-NA	6.972	HIGH	NA-NA	6	0.248	2063/54099	NZ_KE384450.1 Pseudomonas taiwanensis DSM 21245 H620DRAFT_scaffold00001.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/724/245/GCF_009724245.1_genomic.fna.gz	90.00	90.00	NA-NA	8.093	HIGH	NA-NA	6	0.261	2473/64919	NZ_WNNK01000010.1 Pseudomonas spelaei strain CCM 7893 Pseudomonas_CCM7893_cont10_216379nt_UniDepth_1.00x, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/293/315/GCF_007293315.1_genomic.fna.gz	89.99	85.18	89.02-91.06	0.187	0.187	0.12-0.25	1	0.008	300/43372	NZ_VLXZ01000100.1 Bacillus sp. P16(2019) NODE_100_length_343_cov_0.834586, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/012/935/695/GCF_012935695.1_genomic.fna.gz	89.98	89.98	NA-NA	6.869	HIGH	NA-NA	6	0.256	2412/63638	NZ_CP052859.1 Pseudomonas sp. ADAK18 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/205/295/GCF_003205295.1_genomic.fna.gz	89.96	89.96	NA-NA	7.964	HIGH	NA-NA	6	0.237	2142/56894	NZ_QJRP01000010.1 Pseudomonas mosselii strain LB-090624 NODE_10_length_159979_cov_16.695318, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/519/305/GCF_004519305.1_genomic.fna.gz	89.96	89.96	NA-NA	8.136	HIGH	NA-NA	6	0.239	2013/53519	NZ_SOZA01000001.1 Pseudomonas sp. RIT623 1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/614/655/GCF_018614655.1_genomic.fna.gz	89.96	89.96	NA-NA	8.214	HIGH	NA-NA	7	0.257	2280/60692	NZ_JAGGOG010000009.1 Pseudomonas fluorescens strain ISL-62 ISL62_10, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/139/895/GCF_019139895.1_genomic.fna.gz	89.90	89.90	NA-NA	6.445	HIGH	NA-NA	6	0.237	2219/60222	NZ_CP077076.1 Pseudomonas fakonensis strain COW40 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/417/595/GCF_018417595.1_genomic.fna.gz	89.89	89.89	NA-NA	6.594	HIGH	NA-NA	6	0.239	2128/57900	NZ_CP070982.1 Pseudomonas entomophila strain Small chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/142/195/GCF_900142195.1_genomic.fna.gz	89.89	89.61	89.80-90.06	2.220	2.220	1.86-2.39	2	0.087	2395/71901	NZ_FRAB01000114.1 Paraburkholderia terricola strain LMG 20594, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/026/105/GCF_000026105.1_genomic.fna.gz	89.89	89.89	NA-NA	6.537	HIGH	NA-NA	6	0.238	2105/57334	NC_008027.1 Pseudomonas entomophila L48, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/645/125/GCF_001645125.1_genomic.fna.gz	89.89	89.55	89.77-90.00	2.100	2.100	1.87-2.27	2	0.085	2755/84473	NZ_LXKA01000110.1 Paraburkholderia ginsengiterrae strain DCY85 NODE_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/139/675/GCF_019139675.1_genomic.fna.gz	89.88	89.88	NA-NA	6.429	HIGH	NA-NA	6	0.233	2031/55520	NZ_CP077077.1 Pseudomonas maumuensis strain COW77 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/584/685/GCF_003584685.1_genomic.fna.gz	89.88	86.48	88.97-90.78	0.352	0.352	0.24-0.50	1	0.013	208/18785	NZ_AP018549.1 Lactobacillus paragasseri strain JCM 5343 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/885/GCF_014268885.2_genomic.fna.gz	89.88	89.88	NA-NA	6.600	HIGH	NA-NA	6	0.236	1986/54325	NZ_CP077095.1 Pseudomonas xantholysinigenes strain RW9S1A chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/011/752/525/GCA_011752525.1_genomic.fna.gz	89.86	89.86	NA-NA	8.533	HIGH	NA-NA	6	0.235	1881/51769	VWXI01000010.1 Pantoea sp. Cy-639 NODE_10_length_211538_cov_47.474966, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/015/354/575/GCF_015354575.1_genomic.fna.gz	89.86	89.86	NA-NA	7.512	HIGH	NA-NA	6	0.228	2157/59408	NZ_JACAFQ010000001.1 Pseudomonas sp. UFMG81 scaffold1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/015/680/235/GCF_015680235.1_genomic.fna.gz	89.84	89.84	NA-NA	8.385	HIGH	NA-NA	6	0.227	1810/50121	NZ_JADLJL010000001.1 Pseudomonas guariconensis strain 20-MO00619-0 contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/001/809/325/GCA_001809325.1_genomic.fna.gz	89.78	85.31	88.69-90.95	0.208	0.208	0.13-0.30	1	0.010	198/27287	KV796920.1 Neisseria sp. HMSC077D05 genomic scaffold Scaffold1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/017/599/285/GCA_017599285.1_genomic.fna.gz	89.78	85.23	88.99-90.81	0.211	0.211	0.14-0.28	1	0.008	219/31042	JAGFXX010000001.1 Luteovulum azotoformans strain ka25 chromosome 1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/900/760/455/GCA_900760455.1_genomic.fna.gz	89.78	89.07	89.55-89.96	1.463	1.463	1.30-1.65	2	0.059	1090/39453	CAAEZC010000001.1 TPA_asm: uncultured Paraprevotella sp., isolate HGM04805, WGS project CAAEZC010000000 data, contig: SRS016095_8_k99_143, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/357/765/GCF_004357765.1_genomic.fna.gz	89.77	89.77	NA-NA	8.351	HIGH	NA-NA	6	0.225	1959/55532	NZ_SMTE01000001.1 Pseudomonas putida strain II-2 II-2_scaffold1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/996/225/GCF_900996225.1_genomic.fna.gz	89.77	89.40	89.63-89.91	2.036	2.036	1.86-2.23	2	0.081	2326/74910	NZ_CAAJGL010000001.1 Paraburkholderia sp. BCC1884, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/741/075/GCF_002741075.1_genomic.fna.gz	89.77	89.77	NA-NA	6.420	HIGH	NA-NA	6	0.224	2004/56960	NZ_CP016634.1 Pseudomonas putida strain IEC33019 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/110/655/GCF_900110655.1_genomic.fna.gz	89.74	89.74	NA-NA	7.286	HIGH	NA-NA	6	0.220	1952/55952	NZ_FOEQ01000034.1 Pseudomonas soli strain LMG 27941, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/409/255/GCF_013409255.1_genomic.fna.gz	89.71	89.36	89.60-89.85	2.106	2.106	1.89-2.28	2	0.077	2463/80502	NZ_JACCAS010000001.1 Paraburkholderia bryophila strain H2C3C Ga0394401_01, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/012/275/575/GCF_012275575.1_genomic.fna.gz	89.71	89.35	89.58-89.88	2.034	2.034	1.81-2.16	2	0.079	2166/71156	NZ_NPIH01000001.1 Burkholderia sp. SG-MS1 scaffold_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/707/515/GCF_009707515.1_genomic.fna.gz	89.69	89.69	NA-NA	8.428	HIGH	NA-NA	7	0.238	1970/57381	NZ_WLYI01000100.1 Pseudomonas karstica strain CCM 7891 Pseudomonas_CCM7891_cont100_369nt_UniDepth1.25x, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/277/925/GCF_023277925.1_genomic.fna.gz	89.67	89.67	NA-NA	6.635	HIGH	NA-NA	6	0.224	1914/56134	NZ_CP063832.1 Pseudomonas entomophila strain 23S chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/127/895/GCF_024127895.1_genomic.fna.gz	89.67	89.67	NA-NA	7.812	HIGH	NA-NA	6	0.212	1799/52796	NZ_JAMYBK010000001.1 Pseudomonas guariconensis strain S 4446-10 contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/008/369/295/GCF_008369295.1_genomic.fna.gz	89.67	89.67	NA-NA	8.274	HIGH	NA-NA	7	0.233	2059/60573	NZ_VOBG01000001.1 Pseudomonas sp. ANT_H4 ctg00001_529613, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/025/147/325/GCA_025147325.1_genomic.fna.gz	89.66	88.72	89.34-89.97	1.222	1.222	1.01-1.49	2	0.059	946/38703	CP102262.1 Bacteroides stercoris ATCC 43183 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/955/745/GCF_000955745.1_genomic.fna.gz	89.65	89.65	NA-NA	37.664	HIGH	NA-NA	28	0.928	757/22408	NZ_LACO01000001.1 Caldicellulosiruptor morganii strain Rt8.B8 N908DRAFT_scf7180000000006_quiver.1_C, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/269/025/GCF_014269025.2_genomic.fna.gz	89.64	89.64	NA-NA	6.631	HIGH	NA-NA	6	0.224	1684/49945	NZ_CP077094.1 Pseudomonas promysalinigenes strain RW10S1 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/269/035/GCF_003269035.1_genomic.fna.gz	89.63	89.29	89.53-89.75	2.088	2.088	1.89-2.26	2	0.076	2372/79544	NZ_QLTK01000001.1 Paraburkholderia bryophila strain LMG 23644 Ga0139076_101, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/677/725/GCF_007677725.1_genomic.fna.gz	89.62	89.62	NA-NA	8.846	HIGH	NA-NA	6	0.220	1687/50460	NZ_VEDF01000010.1 Pseudomonas sp. URMO17WK12:I11 strain DE0216 NODE_10_length_215299_cov_16.041961, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/472/875/GCF_023472875.1_genomic.fna.gz	89.60	85.52	88.46-91.01	0.237	0.237	0.14-0.35	1	0.016	175/22310	NZ_JAMDHR010000010.1 Neisseria perflava strain CCUG 17915 NODE_10_length_59262_cov_272.811946, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/086/775/GCF_003086775.1_genomic.fna.gz	89.59	86.24	89.05-90.26	0.344	0.344	0.26-0.42	1	0.015	474/46668	NZ_CP026001.1 Stenotrophomonas sp. ZAC14D1_NAIMI4_1 chromosome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/907/925/GCF_016907925.1_genomic.fna.gz	89.56	89.56	NA-NA	7.632	HIGH	NA-NA	7	0.248	2002/61011	NZ_JAFBCZ010000001.1 Herpetosiphon giganteus strain DSM 589 Ga0454001_01, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/750/975/GCF_002750975.1_genomic.fna.gz	89.56	85.97	88.92-90.25	0.314	0.314	0.24-0.39	1	0.013	421/45636	NZ_PEJS01000001.1 Stenotrophomonas indicatrix strain WS40 NODE_1_length_4130972_cov_34.7132_ID_41, whole genome shotgun sequence
