Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/469/305/GCF_000469305.1_genomic.fna.gz	0.4437	0.3015	98.58	0.940	98.41-98.69	0.940	0.89-1.01	1	1.578	3386/8412	97.11	NZ_KI270946.1 Faecalitalea cylindroides ATCC 27803 Scaffold0, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/438/155/GCA_000438155.1_genomic.fna.gz	0.4278	0.4614	98.44	0.906	98.33-98.54	0.906	0.86-0.95	1	1.541	4959/13362	96.85	FR902826.1 Firmicutes bacterium CAG:95 genomic scaffold, scf14, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/363/685/GCA_902363685.1_genomic.fna.gz	0.4172	0.5156	98.06	0.884	97.93-98.20	0.884	0.83-0.94	1	1.641	4901/15010	96.45	CABJBG010000001.1 Ruminococcaceae bacterium isolate MGYG-HGUT-00140 genome assembly, contig: .21673_4_37.1, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/445/GCF_000154445.1_genomic.fna.gz	0.4149	0.4306	99.36	0.879	99.23-99.46	0.879	0.83-0.93	1	1.569	6219/12778	97.70	NZ_DS499569.1 Intestinibacter bartlettii DSM 16795 Scfld_02_17, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/549/755/GCF_002549755.1_genomic.fna.gz	0.4072	0.4326	97.14	0.863	96.97-97.32	0.863	0.77-0.93	1	2.123	3120/12900	95.52	NZ_NMTQ01000035.1 Faecalibacterium prausnitzii strain CNCM I 4540 NODE_10_length_128508_cov_29.8283_ID_2898, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/696/065/GCF_009696065.1_genomic.fna.gz	0.3693	0.4169	97.88	0.782	97.75-98.02	0.782	0.72-0.83	1	1.485	3943/13906	96.02	NZ_VUMS01000001.1 Oliverpabstia intestinalis strain BSM-380-WT-5A seq1, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/865/GCA_900549865.1_genomic.fna.gz	0.3640	0.2913	98.90	0.771	98.73-99.07	0.771	0.71-0.82	1	1.516	3821/9871	96.98	URPU01000001.1 uncultured Clostridiales bacterium isolate UMGS1230 genome assembly, contig: NODE_144_length_59106_cov_10.701902, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/287/955/GCF_014287955.1_genomic.fna.gz	0.3632	0.3724	98.95	0.769	98.81-99.07	0.769	0.73-0.81	1	1.481	5121/12750	97.10	NZ_JACOPD010000001.1 Lachnospira sp. NSJ-43 M7_ctg0001, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/550/015/GCF_002550015.1_genomic.fna.gz	0.3624	0.3688	97.24	0.768	97.06-97.43	0.768	0.70-0.82	1	1.879	2885/12375	95.41	NZ_NMTZ01000009.1 Faecalibacterium prausnitzii strain CNCM I 4644 NODE_10_length_103525_cov_54.633_ID_2241, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/481/585/GCF_003481585.1_genomic.fna.gz	0.3515	0.3852	98.59	0.745	98.42-98.74	0.745	0.69-0.79	1	1.484	4655/13520	96.62	NZ_QUKY01000001.1 Clostridium sp. OM07-9AC OM07-9AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/481/005/GCA_003481005.1_genomic.fna.gz	0.3475	0.4274	98.06	0.736	97.92-98.24	0.736	0.68-0.78	1	1.600	4422/15166	96.10	QUKC01000001.1 Firmicutes bacterium TM09-10 TM09-10.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/540/005/GCA_900540005.1_genomic.fna.gz	0.3418	0.3024	98.77	0.724	98.61-98.92	0.724	0.67-0.76	1	1.438	3877/10857	96.73	UQEM01000001.1 uncultured Ruminococcus sp. isolate UMGS200 genome assembly, contig: NODE_48_length_48066_cov_6.971840, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/173/975/GCF_000173975.1_genomic.fna.gz	0.3276	0.3765	98.95	0.694	98.81-99.12	0.694	0.65-0.74	1	1.507	5156/14047	96.82	NZ_ACEP01000175.1 Anaerobutyricum hallii DSM 3353 E_hallii-1.0_Cont496.1, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/917/135/GCA_001917135.1_genomic.fna.gz	0.3244	0.2157	99.02	0.687	98.82-99.17	0.687	0.63-0.74	1	1.459	3052/8207	96.86	MNTT01000005.1 Acetobacter sp. 46_36 Ley3_66761_scaffold_11617, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/175/GCA_900545175.1_genomic.fna.gz	0.3242	0.3286	98.55	0.687	98.40-98.73	0.687	0.63-0.73	1	1.419	4060/12648	96.40	UQYF01000001.1 uncultured Clostridiales bacterium isolate UMGS754 genome assembly, contig: NODE_6_length_351408_cov_5.868756, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/486/385/GCA_003486385.1_genomic.fna.gz	0.3160	0.3402	98.33	0.669	98.16-98.51	0.669	0.61-0.72	1	1.433	3874/13155	96.13	DNFT01000066.1 MAG TPA_asm: Eubacterium sp. isolate UBA10756 contig_1072, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/468/015/GCF_000468015.1_genomic.fna.gz	0.3137	0.3391	98.09	0.664	97.91-98.28	0.664	0.61-0.71	1	1.451	3554/13066	95.89	NZ_KI260285.1 Ruminococcus callidus ATCC 27760 Scaffold0, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/287/815/GCF_014287815.1_genomic.fna.gz	0.3102	0.2914	99.09	0.657	98.92-99.26	0.657	0.61-0.69	1	1.431	4343/11752	96.84	NZ_JACOOQ010000001.1 Clostridium sp. NSJ-42 M4_ctg001, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/447/295/GCA_003447295.1_genomic.fna.gz	0.3061	0.2624	97.54	0.648	97.29-97.78	0.648	0.58-0.71	1	1.747	2375/10565	95.30	DLZQ01000075.1 MAG TPA_asm: Lachnospiraceae bacterium isolate UBA10661 contig_1014, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/478/935/GCA_003478935.1_genomic.fna.gz	0.3014	0.4331	97.41	0.638	97.24-97.60	0.638	0.59-0.68	1	1.423	3731/17495	95.14	QUFP01000001.1 Firmicutes bacterium AF25-13AC AF25-13AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/577/815/GCF_000577815.1_genomic.fna.gz	0.2932	0.3741	99.06	0.621	98.94-99.23	0.621	0.58-0.66	1	1.440	5539/15748	96.69	NZ_CBYM010000001.1 Clostridium saudiense strain JCC, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/404/875/GCF_001404875.1_genomic.fna.gz	0.2882	0.3433	95.06	0.611	94.80-95.34	0.611	0.54-0.70	1	1.783	1457/14630	92.83	NZ_CZAY01000001.1 Dorea longicatena strain 2789STDY5834914, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/437/735/GCA_000437735.1_genomic.fna.gz	0.2804	0.2673	99.07	0.594	98.91-99.24	0.594	0.55-0.63	1	1.344	4042/11847	96.59	FR899312.1 Eubacterium sp. CAG:38 genomic scaffold, scf6, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/155/855/GCA_000155855.1_genomic.fna.gz	0.2800	0.2960	98.63	0.593	98.45-98.84	0.593	0.54-0.63	1	1.386	3951/12826	96.27	DS996928.1 [Bacteroides] pectinophilus ATCC 43243 Scfld_02_8 genomic scaffold, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/215/275/GCA_905215275.1_genomic.fna.gz	0.2765	0.1935	97.27	0.586	97.01-97.59	0.586	0.52-0.65	1	1.372	1650/8630	94.80	CAJMPE010000001.1 TPA_asm: uncultured bacterium isolate ERR414449-bin.47 genome assembly, contig: NODE_857_length_37179_cov_3.120219, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/291/955/GCF_900291955.1_genomic.fna.gz	0.2709	0.2296	98.55	0.574	98.34-98.77	0.574	0.52-0.62	1	1.366	2896/10108	96.05	NZ_OLMR01000016.1 Pseudoruminococcus massiliensis strain Marseille-P3876, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/539/515/GCA_003539515.1_genomic.fna.gz	0.2660	0.1403	97.48	0.563	97.23-97.82	0.563	0.49-0.63	1	1.320	1308/6583	94.92	DPOZ01000003.1 MAG TPA_asm: Clostridiales bacterium isolate UBA11500 contig_369, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/775/GCA_000434775.1_genomic.fna.gz	0.2633	0.1473	98.64	0.558	98.38-98.90	0.558	0.50-0.61	1	1.315	1979/6949	96.03	FR895455.1 Eggerthella sp. CAG:368 genomic scaffold, scf6, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/918/025/GCF_018918025.1_genomic.fna.gz	0.2629	0.2481	96.69	0.557	96.47-96.99	0.557	0.50-0.60	1	1.386	1759/11498	94.12	NZ_JAHLPT010000001.1 Oscillibacter sp. MSJ-31 M31_ctg0001, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/550/635/GCA_900550635.1_genomic.fna.gz	0.2620	0.2102	98.42	0.555	98.22-98.68	0.555	0.49-0.60	1	1.324	2580/9763	95.80	URSZ01000001.1 uncultured Prevotella sp. isolate UMGS1320 genome assembly, contig: NODE_71_length_61107_cov_3.654907, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/544/265/GCA_900544265.1_genomic.fna.gz	0.2611	0.2135	98.28	0.553	98.08-98.51	0.553	0.50-0.59	1	1.359	2534/10035	95.66	UQUQ01000001.1 uncultured Alistipes sp. isolate UMGS657 genome assembly, contig: NODE_18_length_238927_cov_39.924107, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/680/455/GCF_009680455.1_genomic.fna.gz	0.2607	0.2751	98.50	0.552	98.32-98.71	0.552	0.50-0.59	1	1.418	3572/13152	95.88	NZ_WKRD01000010.1 Lachnospira eligens strain BIOML-A1 scaffold10_size99411, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/066/355/GCA_900066355.1_genomic.fna.gz	0.2605	0.3299	98.30	0.552	98.11-98.53	0.552	0.50-0.58	1	1.460	3968/15572	95.69	FMEL01000037.1 uncultured Ruminococcus sp. isolate 2789STDY5608882 genome assembly, contig: SCcontig000037, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/312/505/GCA_001312505.1_genomic.fna.gz	0.2579	0.2935	97.51	0.546	97.36-97.73	0.546	0.50-0.58	1	1.362	2745/13972	94.89	BBDW01000001.1 Ruminococcus faecis JCM 15917 DNA, contig: JCM15917.contig00001, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/555/GCA_000434555.1_genomic.fna.gz	0.2577	0.1152	98.63	0.546	98.34-98.94	0.546	0.48-0.60	1	1.315	1577/5648	95.97	FR880084.1 Clostridium sp. CAG:524 genomic scaffold, scf2, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/525/GCF_000154525.1_genomic.fna.gz	0.2502	0.3502	98.09	0.530	97.94-98.29	0.530	0.48-0.56	1	1.325	3893/16882	95.38	NZ_DS499677.1 Bacteroides stercoris ATCC 43183 Scfld_02_16, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/158/035/GCF_000158035.1_genomic.fna.gz	0.2499	0.5994	98.44	0.529	98.30-98.59	0.529	0.50-0.56	1	1.299	7517/29217	95.72	NZ_EQ973551.1 Bacteroides cellulosilyticus DSM 14838 Scfld188, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/167/555/GCF_900167555.1_genomic.fna.gz	0.2499	0.2828	97.92	0.529	97.70-98.16	0.529	0.48-0.58	1	1.517	2936/13412	95.22	NZ_FUYF01000092.1 Gemmiger formicilis strain ATCC 27749, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/013/300/825/GCF_013300825.1_genomic.fna.gz	0.2492	0.3157	95.02	0.528	94.73-95.32	0.528	0.46-0.57	1	1.634	1344/15565	92.40	NZ_JAAIMY010000096.1 Blautia wexlerae strain MSK.20.46 NODE_100_length_527_cov_329.362, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/754/445/GCA_900754445.1_genomic.fna.gz	0.2448	0.1710	95.61	0.519	95.35-95.99	0.519	0.45-0.57	1	1.353	877/8557	92.92	CAAECW010000001.1 TPA_asm: uncultured Collinsella sp., isolate HGM04141, WGS project CAAECW010000000 data, contig: ERS396492_24_k85_9611, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/297/285/GCF_014297285.1_genomic.fna.gz	0.2441	0.3128	97.26	0.517	97.05-97.50	0.517	0.47-0.55	1	1.516	2703/15406	94.54	NZ_JACOQI010000001.1 Dysosmobacter sp. BX15 BX-15_ctg0001, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/024/675/GCF_003024675.1_genomic.fna.gz	0.2431	0.2144	98.85	0.515	98.63-99.09	0.515	0.47-0.56	1	1.359	3047/10625	96.05	NZ_PYLP01000001.1 Faecalibacillus faecis strain SNUG30370 scaffold_0, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/096/535/GCA_003096535.1_genomic.fna.gz	0.2422	0.2375	97.92	0.513	97.73-98.16	0.513	0.46-0.55	1	1.412	2571/12033	95.14	QEKJ01000001.1 Agathobaculum butyriciproducens strain DSM 100391 Ga0215719_101, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/465/GCF_000154465.1_genomic.fna.gz	0.2384	0.2123	98.91	0.505	98.67-99.14	0.505	0.46-0.55	1	1.375	3084/10726	96.06	NZ_DS499581.1 Alistipes putredinis DSM 17216 Scfld_02_11, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/222/615/GCF_002222615.2_genomic.fna.gz	0.2369	0.3781	99.22	0.502	99.12-99.40	0.502	0.47-0.52	1	1.301	6191/19603	96.35	NZ_CP022412.2 Bacteroides caccae strain ATCC 43185 chromosome, complete genome
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/460/745/GCA_003460745.1_genomic.fna.gz	0.2352	0.2667	97.66	0.498	97.46-97.94	0.498	0.45-0.52	1	1.295	2658/13854	94.81	QTVU01000001.1 Firmicutes bacterium AM55-24TS AM55-24TS.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/540/255/GCA_900540255.1_genomic.fna.gz	0.2333	0.2229	98.60	0.494	98.42-98.83	0.494	0.45-0.53	1	1.292	3009/11719	95.71	UQFE01000001.1 uncultured Clostridium sp. isolate UMGS222 genome assembly, contig: NODE_32_length_215889_cov_36.624336, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/414/325/GCA_001414325.1_genomic.fna.gz	0.2331	0.2938	98.06	0.494	97.90-98.25	0.494	0.45-0.52	1	1.309	3306/15277	95.18	LLKB01000001.1 Butyribacter intestini strain TF01-11 TF01-11.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/474/435/GCF_003474435.1_genomic.fna.gz	0.2250	0.2888	97.78	0.477	97.60-97.99	0.477	0.44-0.51	1	1.392	3041/15762	94.83	NZ_QRNF01000001.1 Ruminococcus sp. AF46-10NS AF46-10NS.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/725/955/GCF_003725955.1_genomic.fna.gz	0.2237	0.1760	96.36	0.474	96.07-96.72	0.474	0.40-0.51	1	1.238	1187/9763	93.43	NZ_QIBZ01000001.1 Slackia isoflavoniconvertens strain DSM 22006 DSM22006T_contig_001, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/925/GCA_900545925.1_genomic.fna.gz	0.2234	0.2509	98.77	0.473	98.60-99.03	0.473	0.43-0.51	1	1.335	3599/13773	95.76	URAZ01000001.1 uncultured Clostridiales bacterium isolate UMGS830 genome assembly, contig: NODE_27_length_119457_cov_8.341464, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/375/GCA_000436375.1_genomic.fna.gz	0.2172	0.1363	98.57	0.460	98.30-98.90	0.460	0.41-0.50	1	1.267	1893/7868	95.51	FR885403.1 Azospirillum sp. CAG:239 genomic scaffold, scf1, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/550/035/GCF_002550035.1_genomic.fna.gz	0.2158	0.2275	97.24	0.457	96.98-97.53	0.457	0.40-0.50	1	1.821	2073/12940	94.26	NZ_NOUV01000001.1 Faecalibacterium prausnitzii strain AHMP21 AHMP21_contig_1, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/544/335/GCA_900544335.1_genomic.fna.gz	0.2116	0.1157	97.99	0.448	97.76-98.34	0.448	0.39-0.49	1	1.266	1316/6711	94.88	UQUS01000001.1 uncultured Sutterella sp. isolate UMGS662 genome assembly, contig: NODE_99_length_94273_cov_6.643116, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/975/GCA_900549975.1_genomic.fna.gz	0.2109	0.1193	97.17	0.447	96.88-97.66	0.447	0.38-0.49	1	1.254	1071/7098	94.08	URQK01000001.1 uncultured Mollicutes bacterium isolate UMGS1248 genome assembly, contig: NODE_99_length_96044_cov_4.189584, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/447/045/GCF_900447045.1_genomic.fna.gz	0.2101	0.2661	96.56	0.445	96.32-96.91	0.445	0.39-0.47	1	1.266	1825/14788	93.47	NZ_UAWH01000019.1 Clostridium paraputrificum strain NCTC11833, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/555/GCA_000435555.1_genomic.fna.gz	0.2095	0.1164	98.63	0.444	98.41-98.98	0.444	0.40-0.49	1	1.284	1633/6846	95.48	FR881491.1 Firmicutes bacterium CAG:176 genomic scaffold, scf4, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/945/GCA_900539945.1_genomic.fna.gz	0.2094	0.1768	97.94	0.444	97.64-98.24	0.444	0.39-0.49	1	1.565	2041/10438	94.87	UQDV01000001.1 uncultured Faecalibacterium sp. isolate UMGS183 genome assembly, contig: NODE_33_length_160542_cov_7.17971, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/020/225/GCF_000020225.1_genomic.fna.gz	0.2085	0.1939	97.58	0.442	97.32-97.84	0.442	0.40-0.47	1	1.227	1944/11412	94.45	NC_010655.1 Akkermansia muciniphila ATCC BAA-835, complete sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/287/495/GCF_003287495.1_genomic.fna.gz	0.2027	0.1897	97.91	0.429	97.66-98.19	0.429	0.37-0.47	1	1.612	2195/11581	94.78	NZ_PRLE01000010.1 Faecalibacterium prausnitzii strain APC923/61-1 NODE_10_length_35809_cov_131.645, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/120/195/GCF_900120195.1_genomic.fna.gz	0.2007	0.2319	96.53	0.425	96.27-96.93	0.425	0.37-0.47	1	1.379	1647/13885	93.35	NZ_LT635537.1 Blautia sp. Marseille-P3087 strain Marseille-P3087T, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/362/365/GCA_902362365.1_genomic.fna.gz	0.2007	0.2257	98.68	0.425	98.52-98.90	0.425	0.39-0.45	1	1.248	3205/13687	95.42	CABIVQ010000001.1 Clostridiaceae bacterium isolate MGYG-HGUT-00001 genome assembly, contig: .11861_6_55.1, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/153/885/GCF_000153885.1_genomic.fna.gz	0.1977	0.1981	98.86	0.419	98.63-99.14	0.419	0.37-0.45	1	1.455	2932/11846	95.60	NZ_DS264288.1 Eubacterium ventriosum ATCC 27560 Scfld0226, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/010/509/575/GCF_010509575.1_genomic.fna.gz	0.1973	0.2137	96.28	0.418	95.97-96.63	0.418	0.36-0.46	1	1.890	1437/12970	93.15	NZ_CP048437.1 Faecalibacterium prausnitzii A2-165 strain JCM 31915 chromosome, complete genome
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/902/381/825/GCF_902381825.1_genomic.fna.gz	0.1938	0.2384	96.71	0.411	96.45-97.04	0.411	0.37-0.44	1	1.330	1853/15085	93.46	NZ_LR698973.1 Coprococcus catus isolate MGYG-HGUT-01714 chromosome 1
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/432/375/GCA_000432375.1_genomic.fna.gz	0.1857	0.1218	97.96	0.393	97.69-98.33	0.393	0.34-0.43	1	1.245	1419/8123	94.53	HF985662.1 Firmicutes bacterium CAG:103 genomic scaffold, scf1, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/916/775/GCA_001916775.1_genomic.fna.gz	0.1851	0.0854	97.17	0.392	96.83-97.65	0.392	0.33-0.44	1	1.246	767/5637	93.77	MNTB01000024.1 Firmicutes bacterium CAG:321_26_22 Ley3_66761_scaffold_10242, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/557/165/GCA_900557165.1_genomic.fna.gz	0.1850	0.1506	98.92	0.392	98.70-99.19	0.392	0.35-0.42	1	1.231	2376/10056	95.45	USRS01000001.1 uncultured Clostridium sp. isolate UMGS2014 genome assembly, contig: NODE_178_length_94279_cov_5.020759, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/209/435/GCA_905209435.1_genomic.fna.gz	0.1840	0.2268	98.99	0.390	98.80-99.24	0.390	0.36-0.41	1	1.295	3627/15108	95.50	CAJLTE010000001.1 TPA_asm: uncultured Blautia sp. isolate ERR260180-bin.4 genome assembly, contig: NODE_73_length_105641_cov_8.847565, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/874/775/GCF_002874775.1_genomic.fna.gz	0.1837	0.1770	99.29	0.389	99.12-99.63	0.389	0.34-0.41	1	1.298	3181/11722	95.88	NZ_CP020991.1 Monoglobus pectinilyticus strain 14 chromosome
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/785/175/GCF_018785175.1_genomic.fna.gz	0.1831	0.2283	97.93	0.388	97.70-98.19	0.388	0.35-0.42	1	1.461	2706/15367	94.55	NZ_WQPI01000085.1 Coprococcus catus strain MCC395 NODE_100_length_378_cov_57.769840, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/765/235/GCF_000765235.1_genomic.fna.gz	0.1822	0.1736	97.41	0.386	97.17-97.72	0.386	0.34-0.42	1	1.411	1726/11788	93.99	NZ_JPJG01000001.1 Oscillibacter sp. ER4 contig_1, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/169/235/GCF_000169235.1_genomic.fna.gz	0.1793	0.1995	98.99	0.380	98.78-99.28	0.380	0.34-0.41	1	1.696	3337/13425	95.61	NZ_AAXA02000016.1 Dorea formicigenerans ATCC 27755 D_formicigenerans-3.0.1_Cont400, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/695/GCA_900539695.1_genomic.fna.gz	0.1768	0.1512	97.98	0.375	97.75-98.30	0.375	0.33-0.40	1	1.249	1794/10584	94.44	UQDG01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS168 genome assembly, contig: NODE_15_length_207724_cov_18.846775, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/432/135/GCA_000432135.1_genomic.fna.gz	0.1764	0.1564	97.61	0.374	97.33-97.99	0.374	0.33-0.40	1	1.222	1659/11056	94.06	HF990512.1 Firmicutes bacterium CAG:124 genomic scaffold, scf7, whole genome shotgun sequence
real_gut_reads/ERR479104_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/723/465/GCF_000723465.1_genomic.fna.gz	0.1763	0.1827	97.72	0.373	97.49-98.05	0.373	0.33-0.40	1	1.222	1921/12361	94.17	NZ_HF545616.1 Ruminococcus bicirculans strain 80/3 chromosome I, complete sequence
